"codice_1_livello","label_1_livello_it","label_1_livello_en","def_1_livello_it","def_1_livello_en","codice_2_livello","label_2_livello_it","label_2_livello_en","def_2_livello_it","def_2_livello_en","codice_3_livello","label_3_livello_it","label_3_livello_en","def_3_livello_it","def_3_livello_en"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-n-campagne-monitoraggio-cabine","n. campagne di monitoraggio in continuo per cabine elettriche","number of continuous monitoring campaigns for electrical substations","numero campagne di monitoraggio in continuo effettuate dall’ARPA/APPA su cabine elettriche","number of continuous monitoring campaigns carried out by ARPA/APPA on electrical substations"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-n-campagne-monitoraggio-linee","n. campagne di monitoraggio in continuo per linee elettriche","number of continuous monitoring campaigns for power lines","numero campagne di monitoraggio in continuo effettuate dall’ARPA/APPA su linee elettriche","number of continuous monitoring campaigns carried out by ARPA/APPA on power lines"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-n-giorni-monitoraggio-cabine","N. giorni di monitoraggio in continuo per cabine elettriche","number of continuous monitoring days for electrical substations","numero dei giorni di monitoraggio in continuo di tutte le campagne di monitoraggio effettuate dall’ARPA/APPA su cabine elettriche","number of continuous monitoring days across all monitoring campaigns carried out by ARPA/APPA on electrical substations"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-n-giorni-monitoraggio-linee","N. giorni di monitoraggio in continuo per linee elettriche","number of continuous monitoring days for power lines","numero dei giorni di monitoraggio in continuo di tutte le campagne di monitoraggio effettuate dall’ARPA/APPA su linee elettriche","number of continuous monitoring days across all monitoring campaigns carried out by ARPA/APPA on power lines"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-n-interventi-modellistici-cabine","n. interventi di controllo e/o studio tramite valutazioni modellistiche su cabine elettriche","number of control and/or study interventions through modelling assessments on electrical substations","interventi di controllo e/o studio svolti dall’ARPA/APPA dopo la messa in funzione degli impianti, con strumenti di simulazione su cabine elettriche","control and/or study interventions carried out by ARPA/APPA after the commissioning of the plants, using simulation tools on electrical substations"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-n-interventi-modellistici-linee","n. interventi di controllo e/o studio tramite valutazioni modellistiche su linee elettriche","number of control and/or study interventions through modelling assessments on power lines","interventi di controllo e/o studio svolti dall’ARPA/APPA dopo la messa in funzione degli impianti, con strumenti di simulazione su linee elettriche","control and/or study interventions carried out by ARPA/APPA after the commissioning of the plants, using simulation tools on power lines"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-n-interventi-sperimentali-cabine","n. interventi di controllo sperimentali su cabine elettriche","number of experimental control interventions on electrical substations","numero totale di interventi di controllo sperimentali (da intendersi sopralluoghi con misure) effettuati dall’ARPA/APPA su cabine elettriche","total number of experimental control interventions (meaning site inspections with measurements) carried out by ARPA/APPA on electrical substations"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-n-interventi-sperimentali-cabine-richiesta","n. interventi di controllo sperimentali su cabine elettriche su richiesta dei cittadini e/o amministrazioni locali","number of experimental control interventions on electrical substations at the request of citizens and/or local administrations","numero degli interventi di controllo sperimentali su richiesta dei cittadini e/o amministrazioni locali (da intendersi sopralluoghi con misure) effettuati dall’ARPA/APPA su cabine elettriche","number of experimental control interventions at the request of citizens and/or local administrations (meaning site inspections with measurements) carried out by ARPA/APPA on electrical substations"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-n-interventi-sperimentali-linee","n. interventi di controllo sperimentali su linee elettriche","number of experimental control interventions on power lines","numero totale di interventi di controllo sperimentali (da intendersi sopralluoghi con misure) effettuati dall’ARPA/APPA su linee elettriche","total number of experimental control interventions (meaning site inspections with measurements) carried out by ARPA/APPA on power lines"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-n-interventi-sperimentali-linee-richiesta","n. interventi di controllo sperimentali su linee elettriche su richiesta dei cittadini e/o amministrazioni locali","number of experimental control interventions on power lines at the request of citizens and/or local administrations","numero degli interventi di controllo sperimentali su richiesta dei cittadini e/o amministrazioni locali (da intendersi sopralluoghi con misure) effettuati dall’ARPA/APPA su linee elettriche","number of experimental control interventions at the request of citizens and/or local administrations (meaning site inspections with measurements) carried out by ARPA/APPA on power lines"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-n-misure-manuali-cabine","N. complessivo di misure manuali per cabine elettriche","total number of manual measurements for electrical substations","numero complessivo delle misure effettuate con strumentazione in campo dall’ARPA/APPA su cabine elettriche","total number of measurements carried out with field instrumentation by ARPA/APPA on electrical substations"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-n-misure-manuali-linee","N. complessivo di misure manuali per linee elettriche","total number of manual measurements for power lines","numero complessivo delle misure effettuate con strumentazione in campo dall’ARPA/APPA su linee elettriche","total number of measurements carried out with field instrumentation by ARPA/APPA on power lines"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-n-pareri-preventivi","n. pareri preventivi /istruttorie tecniche","number of preliminary opinions / technical assessments","numero dei pareri preventivi/istruttorie tecniche espressi prima della messa in funzione degli impianti dall’ARPA/APPA","number of preliminary opinions / technical assessments issued by ARPA/APPA prior to the commissioning of the installations"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-note-province-mancanti","Note sulle province mancanti nei dati di controllo ELF","Notes on missing provinces in ELF control data","Note descrittive relative alle province mancanti nei dati di controllo ELF.","Descriptive notes related to missing provinces in ELF control data."
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-perc-monitoraggi-cabine-b-1-3","Percentuale di monitoraggi su cabine elettriche con valori di campo di induzione magnetica (B) misurati compresi tra 1 (incluso) e 3 (escluso) microT","percentage of monitoring on electrical substations with measured magnetic induction field (B) values between 1 (inclusive) and 3 (exclusive) microT","percentuale di monitoraggi su cabine elettriche che hanno rilevato valori misurati di campo di induzione magnetica (B) compresi tra 1 (incluso) e 3 (escluso) microT","percentage of monitoring on electrical substations that detected measured magnetic induction field (B) values between 1 (inclusive) and 3 (exclusive) microT"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-perc-monitoraggi-cabine-b-3-10","Percentuale di monitoraggi su cabine elettriche con valori di campo di induzione magnetica (B) misurati compresi tra 3 (incluso) e 10 (escluso) microT","percentage of monitoring on electrical substations with measured magnetic induction field (B) values between 3 (inclusive) and 10 (exclusive) microT","percentuale di monitoraggi su cabine elettriche che hanno rilevato valori misurati di campo di induzione magnetica (B) compresi tra 3 (incluso) e 10 (escluso) microT","percentage of monitoring on electrical substations that detected measured magnetic induction field (B) values between 3 (inclusive) and 10 (exclusive) microT"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-perc-monitoraggi-cabine-b-ge-10","Percentuale di monitoraggi su cabine elettriche con valori di campo di induzione magnetica (B) misurati superiori o uguali a 10 microT","percentage of monitoring on electrical substations with measured magnetic induction field (B) values greater than or equal to 10 microT","percentuale di monitoraggi su cabine elettriche che hanno rilevato valori misurati di campo di induzione magnetica (B) superiori o uguali a 10 microT","percentage of monitoring on electrical substations that detected measured magnetic induction field (B) values greater than or equal to 10 microT"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-perc-monitoraggi-cabine-b-lt-1","Percentuale di monitoraggi su cabine elettriche con valori di campo di induzione magnetica (B) misurati inferiori a 1 microT","percentage of monitoring on electrical substations with measured magnetic induction field (B) values lower than 1 microT","percentuale di monitoraggi su cabine elettriche che hanno rilevato valori misurati di campo di induzione magnetica (B) inferiori a 1 microT","percentage of monitoring on electrical substations that detected measured magnetic induction field (B) values lower than 1 microT"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-perc-monitoraggi-linee-b-1-3","Percentuale di monitoraggi su linee elettriche con valori di campo di induzione magnetica (B) misurati compresi tra 1 (incluso) e 3 (escluso) microT","percentage of monitoring on power lines with measured magnetic induction field (B) values between 1 (inclusive) and 3 (exclusive) microT","percentuale di monitoraggi su linee elettriche che hanno rilevato valori misurati di campo di induzione magnetica (B) compresi tra 1 (incluso) e 3 (escluso) microT","percentage of monitoring on power lines that detected measured magnetic induction field (B) values between 1 (inclusive) and 3 (exclusive) microT"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-perc-monitoraggi-linee-b-3-10","Percentuale di monitoraggi su linee elettriche con valori di campo di induzione magnetica (B) misurati compresi tra 3 (incluso) e 10 (escluso) microT","percentage of monitoring on power lines with measured magnetic induction field (B) values between 3 (inclusive) and 10 (exclusive) microT","percentuale di monitoraggi su linee elettriche che hanno rilevato valori misurati di campo di induzione magnetica (B) compresi tra 3 (incluso) e 10 (escluso) microT","percentage of monitoring on power lines that detected measured magnetic induction field (B) values between 3 (inclusive) and 10 (exclusive) microT"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-perc-monitoraggi-linee-b-ge-10","Percentuale di monitoraggi su linee elettriche con valori di campo di induzione magnetica (B) misurati superiori o uguali a 10 microT","percentage of monitoring on power lines with measured magnetic induction field (B) values greater than or equal to 10 microT","percentuale di monitoraggi su linee elettriche che hanno rilevato valori misurati di campo di induzione magnetica (B) superiori o uguali a 10 microT","percentage of monitoring on power lines that detected measured magnetic induction field (B) values greater than or equal to 10 microT"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-perc-monitoraggi-linee-b-lt-1","Percentuale di monitoraggi su linee elettriche con valori di campo di induzione magnetica (B) misurati inferiori a 1 microT","percentage of monitoring on power lines with measured magnetic induction field (B) values lower than 1 microT","percentuale di monitoraggi su linee elettriche che hanno rilevato valori misurati di campo di induzione magnetica (B) inferiori a 1 microT","percentage of monitoring on power lines that detected measured magnetic induction field (B) values lower than 1 microT"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-elf","Controlli ELF","ELF controls","Indicatori relativi alle attività di controllo e monitoraggio sulle sorgenti ELF (linee elettriche e cabine).","Indicators describing monitoring and control activities on ELF sources (power lines and substations).","con-elf-province-mancanti","Province mancanti","missing provinces","Si indicano le province di cui non si conoscono, interamente o in parte, i dati","indicates the provinces for which data are completely or partially unknown"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-rtv-srb","Controlli RTV o SRB","RTV or BTS controls","Indicatori relativi alle attività di controllo e monitoraggio sulle stazioni radio base (SRB) o RTV.","Indicators describing monitoring and control activities on Base Transceiver Stations (BTS) or RTV.","con-rtv-srb-n-campagne-monitoraggio","n. campagne di monitoraggio in continuo","n. of continuous monitoring campaigns","numero campagne di monitoraggio in continuo effettuate dall’ARPA/APPA","number of continuous monitoring campaigns carried out by ARPA/APPA"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-rtv-srb","Controlli RTV o SRB","RTV or BTS controls","Indicatori relativi alle attività di controllo e monitoraggio sulle stazioni radio base (SRB) o RTV.","Indicators describing monitoring and control activities on Base Transceiver Stations (BTS) or RTV.","con-rtv-srb-n-giorni-monitoraggio","n. giorni di monitoraggio in continuo","n. of continuous monitoring days","numero dei giorni di monitoraggio in continuo di tutte le campagne di monitoraggio effettuate dall’ARPA/APPA","number of continuous monitoring days of all the monitoring campaigns carried out by ARPA/APPA"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-rtv-srb","Controlli RTV o SRB","RTV or BTS controls","Indicatori relativi alle attività di controllo e monitoraggio sulle stazioni radio base (SRB) o RTV.","Indicators describing monitoring and control activities on Base Transceiver Stations (BTS) or RTV.","con-rtv-srb-n-interventi-modellistici","n. interventi di controllo e/o studio tramite valutazioni modellistiche","n. of control interventions and/or study through modelling assessments","numero degli interventi di controllo svolti dall’ARPA/APPA dopo la messa in funzione degli impianti","number of control interventions carried out by ARPA/APPA after the commissioning of the installations"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-rtv-srb","Controlli RTV o SRB","RTV or BTS controls","Indicatori relativi alle attività di controllo e monitoraggio sulle stazioni radio base (SRB) o RTV.","Indicators describing monitoring and control activities on Base Transceiver Stations (BTS) or RTV.","con-rtv-srb-n-interventi-sperimentali","n. interventi di controllo sperimentali","n. of experimental control interventions","numero degli interventi di controllo sperimentali (da intendersi sopralluoghi con misure) effettuati dall’ARPA/APPA","number of experimental control interventions (meaning on-site inspections with measurements) carried out by ARPA/APPA"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-rtv-srb","Controlli RTV o SRB","RTV or BTS controls","Indicatori relativi alle attività di controllo e monitoraggio sulle stazioni radio base (SRB) o RTV.","Indicators describing monitoring and control activities on Base Transceiver Stations (BTS) or RTV.","con-rtv-srb-n-interventi-sperimentali-richiesta","n. interventi di controllo sperimentali su richiesta dei cittadini e/o amministrazioni locali","n. of experimental control interventions upon request of citizens and/or local authorities","numero degli interventi di controllo sperimentali su richiesta dei cittadini e/o amministrazioni locali (da intendersi sopralluoghi con misure) effettuati dall’ ARPA/APPA","number of experimental control interventions upon request of citizens and/or local authorities (meaning on-site inspections with measurements) carried out by ARPA/APPA"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-rtv-srb","Controlli RTV o SRB","RTV or BTS controls","Indicatori relativi alle attività di controllo e monitoraggio sulle stazioni radio base (SRB) o RTV.","Indicators describing monitoring and control activities on Base Transceiver Stations (BTS) or RTV.","con-rtv-srb-n-misure-banda-larga","n. complessivo di misure manuali in banda larga","total n. of broadband manual measurements","numero complessivo di misure in banda larga con strumentazione in campo effettuate dall’ARPA/APPA","total number of broadband measurements with field instrumentation carried out by ARPA/APPA"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-rtv-srb","Controlli RTV o SRB","RTV or BTS controls","Indicatori relativi alle attività di controllo e monitoraggio sulle stazioni radio base (SRB) o RTV.","Indicators describing monitoring and control activities on Base Transceiver Stations (BTS) or RTV.","con-rtv-srb-n-misure-banda-stretta","n. complessivo di misure manuali in banda stretta","total n. of narrowband manual measurements","numero complessivo di misure in banda stretta con strumentazione in campo effettuate dall’ARPA/APPA","total number of narrowband measurements with field instrumentation carried out by ARPA/APPA"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-rtv-srb","Controlli RTV o SRB","RTV or BTS controls","Indicatori relativi alle attività di controllo e monitoraggio sulle stazioni radio base (SRB) o RTV.","Indicators describing monitoring and control activities on Base Transceiver Stations (BTS) or RTV.","con-rtv-srb-n-pareri-preventivi","n. pareri preventivi/istruttorie tecniche","n. of preliminary opinions/technical assessments","numero dei pareri preventivi/istruttorie tecniche espressi dall’ARPA/APPA prima della messa in funzione degli impianti","number of preliminary opinions/technical assessments issued by ARPA/APPA before the commissioning of the installations"
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-rtv-srb","Controlli RTV o SRB","RTV or BTS controls","Indicatori relativi alle attività di controllo e monitoraggio sulle stazioni radio base (SRB) o RTV.","Indicators describing monitoring and control activities on Base Transceiver Stations (BTS) or RTV.","con-rtv-srb-note-province-mancanti","Note sulle province mancanti nei dati di controllo RTV o SRB","Notes on missing provinces in SRB or BTS control data","Note descrittive relative alle province mancanti nei dati di controllo RTV o SRB.","Descriptive notes related to missing provinces in SRB or BTS control data."
"controls","Controlli","Controls","Indicatori relativi alle attività di controllo e monitoraggio delle sorgenti di campi elettromagnetici (RTV, SRB, ELF).","Indicators describing monitoring and control activities on electromagnetic field sources (RTV, BTS, ELF).","controls-rtv-srb","Controlli RTV o SRB","RTV or BTS controls","Indicatori relativi alle attività di controllo e monitoraggio sulle stazioni radio base (SRB) o RTV.","Indicators describing monitoring and control activities on Base Transceiver Stations (BTS) or RTV.","con-rtv-srb-perc-banda-larga-15-20","Percentuale di misure manuali in banda larga con valori di campo elettrico (E) misurati compresi tra 15 (incluso) e 20 (escluso) V/m","percentage of broadband manual measurements (15 <= E < 20 V/m)","percentuale di misure manuali in banda larga che hanno riscontrato valori di campo elettrico (E) comprese tra 15 (incluso) e 20 (escluso) V/m","percentage of broadband manual measurements that found electric field (E) values between 15 (inclusive) and 20 (exclusive) V/m"
