"codice_1_livello","label_1_livello_it","label_1_livello_en","def_1_livello_it","def_1_livello_en","codice_2_livello","label_2_livello_it","label_2_livello_en","def_2_livello_it","def_2_livello_en"
"normal-values","Valori normali - Temperatura e precipitazione","Normal values - Temperature and precipitation","Valori medi di una variabile climatica (come la temperatura e la precipitazione in relazione al periodo e alla regione in cui il fenomeno si manifesta) calcolati su un periodo di riferimento trentennale definito dalla WMO. Ogni 10 anni viene aggiornato il periodo di riferimento","Mean values of a climate variable (such as temperature and precipitation, relative to the time period and region in which the phenomenon occurs) calculated over a 30-year reference period defined by the WMO. The reference period is updated every 10 years.","cumulative-precipitation","Precipitazione cumulata","Cumulative precipitation","Totale delle precipitazioni cumulate calcolato come valore climatologico su un periodo di riferimento trentennale definito dalla WMO. Unità: mm.","Total accumulated precipitation computed as a climatological value over a WMO-defined 30‑year reference period. Unit: mm."
"normal-values","Valori normali - Temperatura e precipitazione","Normal values - Temperature and precipitation","Valori medi di una variabile climatica (come la temperatura e la precipitazione in relazione al periodo e alla regione in cui il fenomeno si manifesta) calcolati su un periodo di riferimento trentennale definito dalla WMO. Ogni 10 anni viene aggiornato il periodo di riferimento","Mean values of a climate variable (such as temperature and precipitation, relative to the time period and region in which the phenomenon occurs) calculated over a 30-year reference period defined by the WMO. The reference period is updated every 10 years.","max-temperature","Temperatura massima","Maximum temperature","Temperatura massima calcolata come valore climatologico su un periodo di riferimento trentennale definito dalla WMO. Unità: °C.","Maximum temperature computed as a climatological value over a WMO-defined 30‑year reference period. Unit: °C."
"normal-values","Valori normali - Temperatura e precipitazione","Normal values - Temperature and precipitation","Valori medi di una variabile climatica (come la temperatura e la precipitazione in relazione al periodo e alla regione in cui il fenomeno si manifesta) calcolati su un periodo di riferimento trentennale definito dalla WMO. Ogni 10 anni viene aggiornato il periodo di riferimento","Mean values of a climate variable (such as temperature and precipitation, relative to the time period and region in which the phenomenon occurs) calculated over a 30-year reference period defined by the WMO. The reference period is updated every 10 years.","mean-temperature","Temperatura media","Mean temperature","Temperatura media calcolata come valore climatologico su un periodo di riferimento trentennale definito dalla WMO. Unità: °C.","Mean temperature computed as a climatological value over a WMO-defined 30‑year reference period. Unit: °C."
"normal-values","Valori normali - Temperatura e precipitazione","Normal values - Temperature and precipitation","Valori medi di una variabile climatica (come la temperatura e la precipitazione in relazione al periodo e alla regione in cui il fenomeno si manifesta) calcolati su un periodo di riferimento trentennale definito dalla WMO. Ogni 10 anni viene aggiornato il periodo di riferimento","Mean values of a climate variable (such as temperature and precipitation, relative to the time period and region in which the phenomenon occurs) calculated over a 30-year reference period defined by the WMO. The reference period is updated every 10 years.","min-temperature","Temperatura minima","Minimum temperature","Temperatura minima calcolata come valore climatologico su un periodo di riferimento trentennale definito dalla WMO. Unità: °C.","Minimum temperature computed as a climatological value over a WMO-defined 30‑year reference period. Unit: °C."
"recent-climate","Clima recente - Temperatura e precipitazione","Recent climate - Temperature and precipitation","Indicatori climatici di una variabile climatica (come la temperatura e la precipitazione in relazione al periodo e alla regione in cui il fenomeno si manifesta) riferiti agli ultimi anni disponibili, confrontabili con il più recente periodo di riferimento trentennale definito dalla WMO.","Climate indicators for a specific climate variable (such as temperature and precipitation, as they relate to the time period and region in which the phenomenon occurs), based on the most recent available data, and comparable to the most recent 30-year reference period defined by the WMO.","max-temperature-absolute","Valore attuale della temperatura massima","Actual maximum temperature","Valore attuale della temperatura massima (tipicamente per gli ultimi anni). Unità: °C.","Actual value of the maximum temperature (typically for recent years). Unit: °C."
"recent-climate","Clima recente - Temperatura e precipitazione","Recent climate - Temperature and precipitation","Indicatori climatici di una variabile climatica (come la temperatura e la precipitazione in relazione al periodo e alla regione in cui il fenomeno si manifesta) riferiti agli ultimi anni disponibili, confrontabili con il più recente periodo di riferimento trentennale definito dalla WMO.","Climate indicators for a specific climate variable (such as temperature and precipitation, as they relate to the time period and region in which the phenomenon occurs), based on the most recent available data, and comparable to the most recent 30-year reference period defined by the WMO.","max-temperature-anomaly","Anomalia della temperatura massima","Maximum temperature anomaly","Deviazione del valore attuale della temperatura massima rispetto al più recente periodo di riferimento trentennale definito dalla WMO. Unità: °C.","Deviation of actual maximum temperature from the latest 30‑year WMO reference period. Unit: °C."
"recent-climate","Clima recente - Temperatura e precipitazione","Recent climate - Temperature and precipitation","Indicatori climatici di una variabile climatica (come la temperatura e la precipitazione in relazione al periodo e alla regione in cui il fenomeno si manifesta) riferiti agli ultimi anni disponibili, confrontabili con il più recente periodo di riferimento trentennale definito dalla WMO.","Climate indicators for a specific climate variable (such as temperature and precipitation, as they relate to the time period and region in which the phenomenon occurs), based on the most recent available data, and comparable to the most recent 30-year reference period defined by the WMO.","mean-temperature-absolute","Valore attuale della temperatura media","Actual mean temperature","Valore attuale della temperatura media (tipicamente per gli ultimi anni). Unità: °C.","Actual value of the mean temperature (typically for recent years). Unit: °C."
"recent-climate","Clima recente - Temperatura e precipitazione","Recent climate - Temperature and precipitation","Indicatori climatici di una variabile climatica (come la temperatura e la precipitazione in relazione al periodo e alla regione in cui il fenomeno si manifesta) riferiti agli ultimi anni disponibili, confrontabili con il più recente periodo di riferimento trentennale definito dalla WMO.","Climate indicators for a specific climate variable (such as temperature and precipitation, as they relate to the time period and region in which the phenomenon occurs), based on the most recent available data, and comparable to the most recent 30-year reference period defined by the WMO.","mean-temperature-anomaly","Anomalia della temperatura media","Mean temperature anomaly","Deviazione del valore attuale della temperatura media rispetto al più recente periodo di riferimento trentennale definito dalla WMO. Unità: °C.","Deviation of actual mean temperature from the latest 30‑year WMO reference period. Unit: °C."
"recent-climate","Clima recente - Temperatura e precipitazione","Recent climate - Temperature and precipitation","Indicatori climatici di una variabile climatica (come la temperatura e la precipitazione in relazione al periodo e alla regione in cui il fenomeno si manifesta) riferiti agli ultimi anni disponibili, confrontabili con il più recente periodo di riferimento trentennale definito dalla WMO.","Climate indicators for a specific climate variable (such as temperature and precipitation, as they relate to the time period and region in which the phenomenon occurs), based on the most recent available data, and comparable to the most recent 30-year reference period defined by the WMO.","min-temperature-absolute","Valore attuale della temperatura minima","Actual minimum temperature","Valore attuale della temperatura minima (tipicamente per gli ultimi anni). Unità: °C.","Actual value of the minimum temperature (typically for recent years). Unit: °C."
"recent-climate","Clima recente - Temperatura e precipitazione","Recent climate - Temperature and precipitation","Indicatori climatici di una variabile climatica (come la temperatura e la precipitazione in relazione al periodo e alla regione in cui il fenomeno si manifesta) riferiti agli ultimi anni disponibili, confrontabili con il più recente periodo di riferimento trentennale definito dalla WMO.","Climate indicators for a specific climate variable (such as temperature and precipitation, as they relate to the time period and region in which the phenomenon occurs), based on the most recent available data, and comparable to the most recent 30-year reference period defined by the WMO.","min-temperature-anomaly","Anomalia della temperatura minima","Minimum temperature anomaly","Deviazione del valore attuale della temperatura minima rispetto al più recente periodo di riferimento trentennale definito dalla WMO. Unità: °C.","Deviation of actual minimum temperature from the latest 30‑year WMO reference period. Unit: °C."
"recent-climate","Clima recente - Temperatura e precipitazione","Recent climate - Temperature and precipitation","Indicatori climatici di una variabile climatica (come la temperatura e la precipitazione in relazione al periodo e alla regione in cui il fenomeno si manifesta) riferiti agli ultimi anni disponibili, confrontabili con il più recente periodo di riferimento trentennale definito dalla WMO.","Climate indicators for a specific climate variable (such as temperature and precipitation, as they relate to the time period and region in which the phenomenon occurs), based on the most recent available data, and comparable to the most recent 30-year reference period defined by the WMO.","precipitation-absolute","Valore attuale della precipitazione cumulata","Actual cumulative precipitation","Valore attuale della precipitazione cumulata (tipicamente per gli ultimi anni). Unità: mm.","Actual value of the cumulative precipitation (typically for recent years). Unit: mm."
"recent-climate","Clima recente - Temperatura e precipitazione","Recent climate - Temperature and precipitation","Indicatori climatici di una variabile climatica (come la temperatura e la precipitazione in relazione al periodo e alla regione in cui il fenomeno si manifesta) riferiti agli ultimi anni disponibili, confrontabili con il più recente periodo di riferimento trentennale definito dalla WMO.","Climate indicators for a specific climate variable (such as temperature and precipitation, as they relate to the time period and region in which the phenomenon occurs), based on the most recent available data, and comparable to the most recent 30-year reference period defined by the WMO.","precipitation-anomaly","Anomalia della precipitazione cumulata","Cumulative precipitation anomaly","Deviazione del valore attuale della precipitazione cumulata rispetto al più recente periodo di riferimento trentennale definito dalla WMO. Unità: mm.","Deviation of actual cumulative precipitation from the latest 30‑year WMO reference period. Unit: mm."
