"codice_1_livello","label_1_livello_it","label_1_livello_en","def_1_livello_it","def_1_livello_en","codice_2_livello","label_2_livello_it","label_2_livello_en","def_2_livello_it","def_2_livello_en"
"CALTIM","Consumo di suolo per classi altimetriche e di pendenza","land consumption for elevation and slope classes","","","CALTIM1","Consumato_0-300m_quota [ha]","Consumed_land_in_0-300m_a.s.l.","Superficie di suolo consumato all'interno di una fascia tra 0 e 300 metri di quota [ha]","Consumed land in 0-300 meters a.s.l. in hectares"
"CALTIM","Consumo di suolo per classi altimetriche e di pendenza","land consumption for elevation and slope classes","","","CALTIM10","Consumato_0-10%_pendenza_[ha]","Consumed_land_in_0-10_%_slope","Superficie di suolo consumato tra 0 e 10% di pendenza [ha]","Consumed land in 0-10 % slope in hectares"
"CALTIM","Consumo di suolo per classi altimetriche e di pendenza","land consumption for elevation and slope classes","","","CALTIM11","Consumato_oltre_10%_pendenza_[ha]","Consumed_land_over_10_%_slope","Superficie di suolo consumato oltre 10% di pendenza [ha]","Consumed land over 10 % slope in hectares"
"CALTIM","Consumo di suolo per classi altimetriche e di pendenza","land consumption for elevation and slope classes","","","CALTIM12","Non consumato_0-10%_pendenza_[ha]","Not_consumed_land_in_0-10_%_slope","Superficie di suolo non consumato tra 0 e 10% di pendenza [ha]","Not consumed land in 0-10 % slope in hectares"
"CALTIM","Consumo di suolo per classi altimetriche e di pendenza","land consumption for elevation and slope classes","","","CALTIM13","Non consumato_oltre_10%_pendenza_[ha]","Not_consumed_land_over_10_%_slope","Superficie di suolo non consumato oltre 10% di pendenza [ha]","Not consumed land over 10 % slope in hectares"
"CALTIM","Consumo di suolo per classi altimetriche e di pendenza","land consumption for elevation and slope classes","","","CALTIM14","Consumato_0-10%_pendenza_[%]","Consumed_land_in_0-10_%_slope_in_%","Percentuale di suolo consumato tra 0 e 10% di pendenza sulla superficie della fascia [%]","Consumed land in 0-10 % slope in %"
"CALTIM","Consumo di suolo per classi altimetriche e di pendenza","land consumption for elevation and slope classes","","","CALTIM15","Consumato_oltre_10%_pendenza_[%]","Consumed_land_over_10_%_slope_in_%","Percentuale di suolo consumato oltre 10% di pendenza sulla superficie della fascia [%]","Consumed land over 10 % slope in %"
"CALTIM","Consumo di suolo per classi altimetriche e di pendenza","land consumption for elevation and slope classes","","","CALTIM2","Consumato_300-600m_quota [ha]","Consumed_land_in_300-600m_a.s.l.","Superficie di suolo consumato all'interno di una fascia tra 300 e 600 metri di quota [ha]","Consumed land in 300-600 meters a.s.l. in hectares"
"CALTIM","Consumo di suolo per classi altimetriche e di pendenza","land consumption for elevation and slope classes","","","CALTIM3","Consumato_oltre_600m_quota [ha]","Consumed_land_over_600m_a.s.l.","Superficie di suolo consumato oltre 600 metri di quota [ha]","Consumed land over 600 meters a.s.l. in hectares"
"CALTIM","Consumo di suolo per classi altimetriche e di pendenza","land consumption for elevation and slope classes","","","CALTIM4","Non consumato_0-300m_quota [ha]","Not_consumed_land_in_0-300m_a.s.l.","Superficie di suolo non  consumato all'interno di una fascia tra 0 e 300 metri di quota [ha]","Not consumed land in 0-300 meters a.s.l. in hectares"
"CALTIM","Consumo di suolo per classi altimetriche e di pendenza","land consumption for elevation and slope classes","","","CALTIM5","Non consumato_300-600m_quota [ha]","Not_consumed_land_in_300-600m_a.s.l.","Superficie di suolo non consumato all'interno di una fascia tra 300 e 600 metri di quota [ha]","Not consumed land in 300-600 meters a.s.l. in hectares"
"CALTIM","Consumo di suolo per classi altimetriche e di pendenza","land consumption for elevation and slope classes","","","CALTIM6","Non consumato_oltre_600m_quota [ha]","Not_consumed_land_over_600m_a.s.l.","Superficie di suolo nonconsumato oltre 600 metri di quota [ha]","Npt consumed land over 600 meters a.s.l. in hectares"
"CALTIM","Consumo di suolo per classi altimetriche e di pendenza","land consumption for elevation and slope classes","","","CALTIM7","Consumato_0-300m_quota [%]","Consumed_land_in_0-300m_a.s.l._in_%","Percentuale di suolo consumato all'interno di una fascia tra 0 e 300 metri di quota sulla superficie della fascia [%]","Consumed land in 0-300 meters a.s.l. in %"
"CALTIM","Consumo di suolo per classi altimetriche e di pendenza","land consumption for elevation and slope classes","","","CALTIM8","Consumato_300-600m_quota [%]","Consumed_land_in_300-600m_a.s.l._in_%","Percentuale di suolo consumato all'interno di una fascia tra 300 e 600 metri di quota sulla superficie della fascia [%]","Consumed land in 300-600 meters a.s.l. in %"
"CALTIM","Consumo di suolo per classi altimetriche e di pendenza","land consumption for elevation and slope classes","","","CALTIM9","Consumato_oltre_600m_quota [%]","Consumed_land_over_600m_a.s.l._in_%","Percentuale di suolo consumato oltre 600 metri di quota sulla superficie della fascia [%]","Consumed land over 600 meters a.s.l. in %"
"CAREEP","Consumo di suolo in aree protette","land consumption in protected areas","","","CAREEP1","Non_consumato_in_EUAP_[ha]","Not_consumed_in_EUAP","Superficie di suolo non consumato all'interno delle aree EUAP (Elenco Ufficiale delle Aree Protette Italiane) [ha]","Not consumed land in protected areas in hectares"
"CAREEP","Consumo di suolo in aree protette","land consumption in protected areas","","","CAREEP2","Consumato_in_EUAP_[ha]","Consumed_in_EUAP","Superficie di suolo consumato all'interno delle aree EUAP (Elenco Ufficiale delle Aree Protette Italiane) [ha]","Consumed land in protected areas in hectares"
"CAREEP","Consumo di suolo in aree protette","land consumption in protected areas","","","CAREEP3","Non_classificato_in_EUAP_[ha]","Not_classified_in_EUAP","Superficie non classificata per mancanza di dati all'interno delle aree EUAP (Elenco Ufficiale delle Aree Protette Italiane) [ha]","Not classified land in protected areas in hectares"
"CCIDRI","Consumo di suolo e corpi idrici","land consumption in river buffer zones","","","CCIDRI1","Non_consumato_in_150m_corpi_idrici_[ha]","Not_consumed_land_in_150m_rivers","Superficie di suolo non consumato all'interno di una fascia di 150 metri di distanza dai corpi idrici permanenti [ha]","Not consumed land in 150 meters river buffer zones  in hectares"
"CCIDRI","Consumo di suolo e corpi idrici","land consumption in river buffer zones","","","CCIDRI2","Consumato_in_150m_corpi_idrici_[ha]","Consumed_land_in_150m_rivers","Superficie di suolo consumato all'interno di una fascia di 150 metri di distanza dai corpi idrici permanenti [ha]","Consumed land in 150 meters river buffer zones  in hectares"
"CCIDRI","Consumo di suolo e corpi idrici","land consumption in river buffer zones","","","CCIDRI3","Non_classificato_in_150m_corpi_idrici_[ha]","Not_classified_land_in_150m_rivers","Superficie non classificata per mancanza di dati all'interno di una fascia di 150 metri di distanza dai corpi idrici permanenti [ha]","Not classified land in 150 meters river buffer zones  in hectares"
"CCIDRI","Consumo di suolo e corpi idrici","land consumption in river buffer zones","","","CCIDRI4","Consumato_in_150m_corpi_idrici_[%]","Consumed_land_in_150m_rivers_in_%","Percentuale di suolo consumato entro 150 metri di distanza dai corpi idrici permanenti sulla superficie della fascia [%]","Consumed land in 150 meters river buffer zones  in %"
"CCIDRI","Consumo di suolo e corpi idrici","land consumption in river buffer zones","","","CCIDRI5","Consumato_oltre_150m_corpi_idrici_[%]","Not_consumed_land_out_of_150m_rivers_in_%","Percentuale di suolo consumato oltre 150 metri di distanza dai corpi idrici permanenti sulla superficie della fascia [%]","Not consumed land out of 150 meters river buffer zones  in %"
"CCOSTE","Consumo di suolo in fascia costiera","land consumption in coastal areas","","","CCOSTE1","Non_consumato_in_0-300m_costa_[ha]","Not_consumed_land_in_300m_from_shoreline","Superficie di suolo non consumato all'interno di una fascia tra a 0 e 300 metri dalla linea di costa [ha]","Not consumed land in 300 meters from shoreline in hectares"
"CCOSTE","Consumo di suolo in fascia costiera","land consumption in coastal areas","","","CCOSTE10","Consumato_in_1000-10000m_costa_[%]","Consumed_land_in_1000-10000m_from_shoreline_in_%","Percentuale di suolo consumato all'interno di una fascia tra 1000 e 10000 metri dalla linea di costa [%]","Consumed land in 1000-10000 meters from shoreline in %"
"CCOSTE","Consumo di suolo in fascia costiera","land consumption in coastal areas","","","CCOSTE11","Consumato_oltre_10000m_costa_[%]","Consumed_land_out_of_10000m_from_shoreline_in_%","Percentuale di suolo consumato oltre 10000 metri dalla linea di costa sulla superficie della fascia [%]","Consumed land out of 10000 meters from shoreline in %"
"CCOSTE","Consumo di suolo in fascia costiera","land consumption in coastal areas","","","CCOSTE2","Non_consumato_in_300-1000m_costa_[ha]","Not_consumed_land_in_300-1000m_from_shoreline","Superficie di suolo non consumato all'interno di una fascia tra 300 e 1000 metri dalla linea di costa [ha]","Not consumed land in 300-1000 meters from shoreline in hectares"
"CCOSTE","Consumo di suolo in fascia costiera","land consumption in coastal areas","","","CCOSTE3","Non_consumato_in_1000-10000m_costa_[ha]","Not_consumed_land_in_1000-10000m_from_shoreline","Superficie di suolo non consumato all'interno di una fascia tra 1000 e 10000 metri dalla linea di costa [ha]","Not consumed land in 1000-10000 meters from shoreline in hectares"
"CCOSTE","Consumo di suolo in fascia costiera","land consumption in coastal areas","","","CCOSTE4","Consumato_in_0-300m_costa_[ha]","Consumed_land_in_300m_from_shoreline","Superficie di suolo consumato all'interno di una fascia tra 0 e 300 metri dalla linea di costa [ha]","Consumed land in 300 meters from shoreline in hectares"
"CCOSTE","Consumo di suolo in fascia costiera","land consumption in coastal areas","","","CCOSTE5","Consumato_in_300-1000m_costa_[ha]","Consumed_land_in_300-1000m_from_shoreline","Superficie di suolo consumato all'interno di una fascia tra 300 e 1000 metri dalla linea di costa [ha]","Consumed land in 300-1000 meters from shoreline in hectares"
"CCOSTE","Consumo di suolo in fascia costiera","land consumption in coastal areas","","","CCOSTE6","Consumato_in_1000-10000m_costa_[ha]","Consumed_land_in_1000-10000m_from_shoreline","Superficie di suolo consumato all'interno di una fascia tra 1000 e 10000 metri dalla linea di costa [ha]","Consumed land in 1000-10000 meters from shoreline in hectares"
"CCOSTE","Consumo di suolo in fascia costiera","land consumption in coastal areas","","","CCOSTE7","Consumato_oltre_10000m_costa_[ha]","Consumed_land_out_of_10000m_from_shoreline","Superficie di suolo consumato oltre 10000 metri dalla linea di costa [ha]","Consumed land out of 10000 meters from shoreline in hectares"
"CCOSTE","Consumo di suolo in fascia costiera","land consumption in coastal areas","","","CCOSTE8","Consumato_in_0-300m_costa_[%]","Consumed_land_in_300m_from_shoreline_in_%","Percentuale di suolo consumato all'interno di una fascia tra 0 e 300 metri dalla linea di costa sulla superficie della fascia [%]","Consumed land in 300 meters from shoreline in %"
"CCOSTE","Consumo di suolo in fascia costiera","land consumption in coastal areas","","","CCOSTE9","Consumato_in_300-1000m_costa_[%]","Consumed_land_in_300-1000m_from_shoreline_in_%","Percentuale di suolo consumato all'interno di una fascia tra 300 e 1000 metri dalla linea di costa sulla superficie della fascia [%]","Consumed land in 300-1000 meters from shoreline in %"
"CLAMMI","Descrizione/classificazione ambito amministrativo","Description/classification of administrative unit","","","CLAMMI1","CLASSE_COMUNI","Classification_of_municipalities_centrality_by__Di","Classificazione dei comuni proposta dal Dipartimento per lo Sviluppo e la Coesione Economica secondo livelli di perifericità, ovvero di distanza dai centri dotati di infrastrutture in grado di offrire servizi al cittadino.","Classification of municipalities centrality by  Dipartimento per lo Sviluppo e la Coesione Economica"
"CLAMMI","Descrizione/classificazione ambito amministrativo","Description/classification of administrative unit","","","CLAMMI2","Zona_altimetrica","Classification_of_municipalities_elevation_by_ISTA","Classificazione per fasce altimetriche ISTAT.","Classification of municipalities elevation by ISTAT"
"CLAMMI","Descrizione/classificazione ambito amministrativo","Description/classification of administrative unit","","","CLAMMI3","TA","TA","Area Totale (somma delle aree dei pixel) del limite amministrativo considerato [ha].","Total administrative area in hectares"
"CLAMMI","Descrizione/classificazione ambito amministrativo","Description/classification of administrative unit","","","CLAMMI4","POP_","POP_","Popolazione residente all'anno di riferimento da rilevamento intercensuario ISTAT .","Population (ISTAT)"
"CSISMI","Consumo di suolo nelle aree a pericolosità sismica","land consumption in seismic hazard","","","CSISMI1","Consumato_in_aree_pericolosità_sismica_alta_[ha]","Consumed_land_in_high_seismic_hazard_zones","Superficie di suolo consumato in aree a pericolosità sismica alta [ha]","Consumed land in high seismic hazard zones in hectares"
"CSISMI","Consumo di suolo nelle aree a pericolosità sismica","land consumption in seismic hazard","","","CSISMI2","Consumato_in_aree_pericolosità_sismica_molto_alta_","Consumed_land_in_very_high_seismic_hazard_zones","Superficie di suolo consumato in aree a pericolosità sismica molto alta [ha]","Consumed land in very high seismic hazard zones in hectares"
"CSISMI","Consumo di suolo nelle aree a pericolosità sismica","land consumption in seismic hazard","","","CSISMI3","Non consumato_in_aree_pericolosità_sismica_alta_[h","Not_consumed_land_in_high_seismic_hazard_zones","Superficie di suolo non consumato in aree a pericolosità sismica alta [ha]","Not consumed land in high seismic hazard zones in hectares"
"CSISMI","Consumo di suolo nelle aree a pericolosità sismica","land consumption in seismic hazard","","","CSISMI4","Non consumato_in_aree_pericolosità_sismica_molto_a","Not_consumed_land_in_very_high_seismic_hazard_zone","Superficie di suolo non consumato in aree a pericolosità sismica molto alta [ha]","Not consumed land in very high seismic hazard zones in hectares"
"CSISMI","Consumo di suolo nelle aree a pericolosità sismica","land consumption in seismic hazard","","","CSISMI5","Consumato_in_aree_pericolosità_sismica_alta_[%]","Consumed_land_in_high_seismic_hazard_zones_in_%","Superficie di suolo consumato in aree a pericolosità sismica alta [%]","Consumed land in high seismic hazard zones in %"
"CSISMI","Consumo di suolo nelle aree a pericolosità sismica","land consumption in seismic hazard","","","CSISMI6","Consumato_in_aree_pericolosità_sismica_molto_alta_","Consumed_land_in_very_high_seismic_hazard_zones_in","Superficie di suolo consumato in aree a pericolosità sismica molto alta [%]","Consumed land in very high seismic hazard zones in %"
"CSUOLO","Consumo di suolo","land consumption","","","CSUOLO1","Suolo_consumato_[ha]","Consumed_land","Superficie di suolo consumato [ha]","Consumed land in hectares"
"CSUOLO","Consumo di suolo","land consumption","","","CSUOLO10","Incremento_lordo_consumato_[ha]","Gross_consumed_increase_[ha]","Incremento di suolo consumato rispetto al periodo precedente al lordo delle rinaturalizzazioni [ha]","Gross increase of consumed land in hectares"
"CSUOLO","Consumo di suolo","land consumption","","","CSUOLO2","Suolo_non_consumato_[ha]","Not_consumed_land","Superficie di suolo non consumato [ha]","Not consumed land in hectares"
"CSUOLO","Consumo di suolo","land consumption","","","CSUOLO3","Non_classificato_[ha]","Not_classified_land","Superficie non classificata per mancanza di dati [ha]","Not classified land in hectares"
"CSUOLO","Consumo di suolo","land consumption","","","CSUOLO4","Suolo_consumato_[%]","Consumed_land_in_%","Percentuale di suolo consumato sulla superficie amministrativa [%]","Consumed land in % of the administrative unit area"
"CSUOLO","Consumo di suolo","land consumption","","","CSUOLO5","Non_consumato_[%]","Not_consumed_land_in_%","Percentuale di suolo non consumato sulla superficie amministrativa  [%]","Not consumed land in % of the administrative unit area"
"CSUOLO","Consumo di suolo","land consumption","","","CSUOLO6","Non_classificato_[%]","Not_classified_land_in_%","Percentuale non classificata per mancanza di dati sulla superficie amministrativa [%]","Not classified land in % of the administrative unit area"
"CSUOLO","Consumo di suolo","land consumption","","","CSUOLO8","Incremento_consumato_[ha]","Consumed_increase_[ha]","Incremento di suolo consumato rispetto al periodo precedente [ha]","Increase of consumed land in hectares"
"CSUOLO","Consumo di suolo","land consumption","","","CSUOLO9","Densita_consumo_[m2/ha]","Consumed_density_[m2/ha]","Densita di consumo di suolo [m2] rispetto all'area totale [ha]","Density of consumed land [m2] over total area [ha]"
"DISECO","Consumo di suolo effettivo e disturbo ecologico","Effective land consumption and ecological interference","","","DISECO1","Superficie_alterata_dal_consumo_di_suolo_60m_[ha]","Surface_in_a_60m_buffer_of_consumed_land_area","Superficie impattata dalla presenza di coperture artificiali considerando una distanza (buffer) di 60 metri [ha]","Surface in a 60m buffer of consumed land area in hectares"
"DISECO","Consumo di suolo effettivo e disturbo ecologico","Effective land consumption and ecological interference","","","DISECO10","Sup_corpi_idrici[ha]","Surface_of_Permanent_Water_Bodies","Superficie corpi idrici permanenti da carta di copertura del suolo [ha]","Surface of Permanent Water Bodies"
"DISECO","Consumo di suolo effettivo e disturbo ecologico","Effective land consumption and ecological interference","","","DISECO11","Perc_consumato_netto_corpi_idrici[%]","Consumed_land_in_excluding_surface_of_Permanent_Wa","Percentuale di suolo consumato escludendo dal calcolo la superficie corpi idrici permanenti (da HRL Copernicus 2012) [%]","Consumed land in excluding surface of Permanent Water Bodies HRL Copernicus 2012 in %"
"DISECO","Consumo di suolo effettivo e disturbo ecologico","Effective land consumption and ecological interference","","","DISECO2","Superficie_non_alterata_dal_consumo_di_suolo_60m_[","Surface_not_in_a_60m_buffer_of_consumed_land_area","Superficie non impattata dalla presenza di coperture artificiali considerando una distanza (buffer) di 60 metri [ha]","Surface not in a 60m buffer of consumed land area in hectares"
"DISECO","Consumo di suolo effettivo e disturbo ecologico","Effective land consumption and ecological interference","","","DISECO3","Superficie_alterata_dal_consumo_di_suolo_60m_[%]","Surface_in_a_60m_buffer_of_consumed_land_area_in_%","Superficie impattata dalla presenza di coperture artificiali considerando una distanza (buffer) di 60 metri [%]","Surface in a 60m buffer of consumed land area in %"
"DISECO","Consumo di suolo effettivo e disturbo ecologico","Effective land consumption and ecological interference","","","DISECO4","Superficie_alterata_dal_consumo_di_suolo_100m_[ha]","Surface_in_a_100m_buffer_of_consumed_land_area","Superficie impattata dalla presenza di coperture artificiali considerando una distanza (buffer) di 100 metri [ha]","Surface in a 100m buffer of consumed land area in hectares"
"DISECO","Consumo di suolo effettivo e disturbo ecologico","Effective land consumption and ecological interference","","","DISECO5","Superficie_non_alterata_dal_consumo_di_suolo_100m_","Surface_not_in_a_100m_buffer_of_consumed_land_area","Superficie non impattata dalla presenza di coperture artificiali considerando una distanza (buffer) di 100 metri [ha]","Surface not in a 100m buffer of consumed land area in hectares"
"DISECO","Consumo di suolo effettivo e disturbo ecologico","Effective land consumption and ecological interference","","","DISECO6","Superficie_alterata_dal_consumo_di_suolo_100m_[%]","Surface_in_a_100m_buffer_of_consumed_land_area_in_","Superficie impattata dalla presenza di coperture artificiali considerando una distanza (buffer) di 100 metri [%]","Surface in a 100m buffer of consumed land area in %"
"DISECO","Consumo di suolo effettivo e disturbo ecologico","Effective land consumption and ecological interference","","","DISECO7","Superficie_alterata_dal_consumo_di_suolo_200m_[ha]","Surface_in_a_200m_buffer_of_consumed_land_area","Superficie impattata dalla presenza di coperture artificiali considerando una distanza (buffer) di 200 metri [ha]","Surface in a 200m buffer of consumed land area in hectares"
"DISECO","Consumo di suolo effettivo e disturbo ecologico","Effective land consumption and ecological interference","","","DISECO8","Superficie_non_alterata_dal_consumo_di_suolo_200m_","Surface_not_in_a_200m_buffer_of_consumed_land_area","Superficie non impattata dalla presenza di coperture artificiali considerando una distanza (buffer) di 200 metri [ha]","Surface not in a 200m buffer of consumed land area in hectares"
