"codice_1_livello","label_1_livello_it","label_1_livello_en","def_1_livello_it","def_1_livello_en","codice_2_livello","label_2_livello_it","label_2_livello_en","def_2_livello_it","def_2_livello_en"
"DISECO","Consumo di suolo effettivo e disturbo ecologico","Effective land consumption and ecological interference","","","DISECO9","Superficie_alterata_dal_consumo_di_suolo_200m_[%]","Surface_in_a_200m_buffer_of_consumed_land_area_in_","Superficie impattata dalla presenza di coperture artificiali considerando una distanza (buffer) di 200 metri [%]","Surface in a 200m buffer of consumed land area in %"
"ECOSIS","Servizi ecosistemici","Ecosystem services","","","ECOSIS1","CARB_E _min","CARB_E _min","Variazione (€) del flusso annuale di carbonio stoccato dovuta al consumo di suolo 2012 - 2021. Il valore di riferimento è di 23 € per ogni tonnellata di carbonio.","Variation (€) from 2012 to 2021 of carbon sequestration in land and vegetation. Reference value 23 €/ton of carbon"
"ECOSIS","Servizi ecosistemici","Ecosystem services","","","ECOSIS11","RM_E_min","RM_E_min","Variazione (€) dal 2012 al 2021 per la regolazione del microclima","Variation (€) from 2012 to 2021 for microclimate regulation"
"ECOSIS","Servizi ecosistemici","Ecosystem services","","","ECOSIS12","RM_E_max","RM_E_max","Variazione (€) dal 2012 al 2021 per la regolazione del microclima","Variation (€) from 2012 to 2021 for microclimate regulation"
"ECOSIS","Servizi ecosistemici","Ecosystem services","","","ECOSIS13","Tot_E_min","Tot_E_min","Totale della perdita di servizi ecosistemici usando i valori minimi di ogni servizio. Vengono considerati solo le variazioni di flussi.","Total loss of ecosystem services considering the minimum for each service"
"ECOSIS","Servizi ecosistemici","Ecosystem services","","","ECOSIS14","Tot_E_max","Tot_E_max","Totale della perdita di servizi ecosistemici usando i valori massimi di ogni servizio. Vengono considerati solo le variazioni di flussi.","Total loss of ecosystem services considering the maximum for each service"
"ECOSIS","Servizi ecosistemici","Ecosystem services","","","ECOSIS19","PUR_E_min","PUR_E_min","Variazione (€) dal 2012 al 2021 del filtraggio dell'acqua dai contaminanti. Il valore di riferimento è di 18,31 € per ogni ettaro partendo da dati ESDAC.","Variation (€) from 2012 to 2021 of water purification. Reference value 18,31 € /ha starting from ESDAC data"
"ECOSIS","Servizi ecosistemici","Ecosystem services","","","ECOSIS2","CARB_E_max","CARB_E_max","Variazione (€) del flusso annuale di carbonio stoccato dovuta al consumo di suolo 2012 - 2021. Il valore di riferimento è di 121,45 € per ogni tonnellata di carbonio.","Variation (€) from 2012 to 2021 of carbon sequestration in land and vegetation. Reference value 121,45 €/ton of carbon"
"ECOSIS","Servizi ecosistemici","Ecosystem services","","","ECOSIS20","PUR_E_max","PUR_E_max","Variazione (€) dal 2012 al 2021 del filtraggio dell'acqua dai contaminanti. Il valore di riferimento è di 4884,47 € per ogni ettaro partendo da dati ESDAC.","Variation (€) from 2012 to 2021 of water purification. Reference value 4884,47 € /ha starting from ESDAC data"
"ECOSIS","Servizi ecosistemici","Ecosystem services","","","ECOSIS21","S_CAR_E_min","F_CAR_E_min","Variazione (€) dal 2012 al 2021 di carbonio stoccato nel suolo e nella vegetazione. Il valore di riferimento è di 23 € per ogni tonnellata di carbonio.","Variation (€) from 2012 to 2021 of carbon sequestration in land and vegetation. Reference value 23 €/ton of carbon"
"ECOSIS","Servizi ecosistemici","Ecosystem services","","","ECOSIS22","S_CAR_E_max","F_CAR_E_max","Variazione (€) dal 2012 al 2021 di carbonio stoccato nel suolo e nella vegetazione. Il valore di riferimento è di 121,45 € per ogni tonnellata di carbonio.","Variation (€) from 2012 to 2021 of carbon sequestration in land and vegetation. Reference value 121,45 €/ton of carbon"
"ECOSIS","Servizi ecosistemici","Ecosystem services","","","ECOSIS23","S_LEG_E","F_LEG_E","Variazione (€) dal 2012 al 2021 della produzione legnosa. Calcolata con l'utilizzo dei Valori Agricoli Medi.","Variation (€) from 2012 to 2021 of timber production. Evaluation through Average Agriculture Value"
"ECOSIS","Servizi ecosistemici","Ecosystem services","","","ECOSIS25","S_AGR_min","S_AGR_min","Danno patrimoniale (€) dal 2012 al 2021 dovuta al consumo di suolo riferita all'agricoltura convenzionale. Calcolata con l'utilizzo del Margine Lordo, diviso per un saggio di capitalizzazione dell'1%.","Property loss (€) from 2012 to 2021 due to land consumption referred to conventional agriculture. It is calculated using the Gross Margin, divided by a capitalization rate of 1%."
"ECOSIS","Servizi ecosistemici","Ecosystem services","","","ECOSIS26","S_AGR_max","S_AGR_max","Danno patrimoniale (€) dal 2012 al 2021 dovuta al consumo di suolo riferita all'agricoltura biologica. Calcolata con l'utilizzo del Margine Lordo, diviso per un saggio di capitalizzazione dell'1%.","Property loss (€) from 2012 to 2021 due to land consumption referred to biological agriculture. It is calculated using the Gross Margin, divided by a capitalization rate of 1%."
"ECOSIS","Servizi ecosistemici","Ecosystem services","","","ECOSIS3","HABITAT_E","HABITAT_E","Variazione (€) dal 2012 al 2021 della qualità degli habitat. Il valore di riferimento è di 1.000,891 € per ettaro, moltiplicato per l'indice di qualità.","Variation (€) from 2012 to 2021 of habitat quality"
"ECOSIS","Servizi ecosistemici","Ecosystem services","","","ECOSIS4","PROD_AGR_E","PROD_AGR_E","Variazione (€) del flusso di produzione agricola dovuta al consumo di suolo 2012 - 2021. I valori di riferimento derivano da dati RICA.","Variation (€) from 2012 to 2021 of agricultural production"
"ECOSIS","Servizi ecosistemici","Ecosystem services","","","ECOSIS5","PROD_LEGN_E","PROD_LEGN_E","Variazione (€) del flusso annuale di legname disponibile per la raccolta dovuta al consumo di suolo 2012 - 2021. Il valore di riferimento è di 88,15 € per ogni metro cubo di legname.","Variation (€) from 2012 to 2021 of wood production"
"ECOSIS","Servizi ecosistemici","Ecosystem services","","","ECOSIS6","IMPOL_E_min","IMPOL_E_min","Variazione (€) dal 2012 al 2021 dell'abbondanza di impollinatori. Il valore di riferimento è di 169,27 € per ettaro, moltiplicato per l'indice di abbondanza.","Variation (€) from 2012 to 2021 of pollinator abbundancy, reference value 169,42 €/ha"
"ECOSIS","Servizi ecosistemici","Ecosystem services","","","ECOSIS7","IMPOL_E_max","IMPOL_E_max","Variazione (€) dal 2012 al 2021 dell'abbondanza di impollinatori. Il valore di riferimento è di 226,00 € per ettaro, moltiplicato per l'indice di abbondanza.","Variation (€) from 2012 to 2021 of pollinator abbundancy, reference value  226,21 €/ha"
"FORMET","Forme di urbanizzazione e tipologia insediativa/sprawl urbano","Urban settlement form and urban sprawl","","","FORMET1","LCPI","LCPI","Largest Class Patch Index: percentuale occupata dalla patch di dimensione più grande rispetto alla superficie totale consumata [%].","Largest Class Patch Index in %"
"FORMET","Forme di urbanizzazione e tipologia insediativa/sprawl urbano","Urban settlement form and urban sprawl","","","FORMET2","Edclass","Edclass","Edge Density, densità dei margini urbani: lunghezza totale dei margini delle classe consumata sulla somma totale della superficie della stessa classe [m/ha].","Edge density [m/ha]"
"FORMET","Forme di urbanizzazione e tipologia insediativa/sprawl urbano","Urban settlement form and urban sprawl","","","FORMET3","RMPS","RMPS","Residual Mean Patch Size: dimensione media dei poligoni di suolo consumato, con l'esclusione della patch di dimensione maggiore [ha].","Residual Mean Patch Size in hectares"
"FORMET","Forme di urbanizzazione e tipologia insediativa/sprawl urbano","Urban settlement form and urban sprawl","","","FORMET4","DENSITA","DENSITY","Abitanti per ettaro, rispetto all'Area Totale (TA) [ab/ha].","Population density [ab/ha]"
"FORMET","Forme di urbanizzazione e tipologia insediativa/sprawl urbano","Urban settlement form and urban sprawl","","","FORMET5","Indice_dispersione","Dispersion_index","Rapporto tra aree ad alta densità di urbanizzazione e aree ad alta e bassa densità [%].","Ratio of low density urban area on urban area in %"
"PFRANE","Consumo di suolo nelle aree a pericolosità frane","land consumption in landslide hazard zones","","","PFRANE1","Consumato_in_aree_pericolosità_frane_1_[ha]","Consumed_land_in_landslide_hazard_zones_(P1)","Superficie di suolo consumato in aree a pericolosità da frana moderata (P1) dei Piani di Assetto Idrogeologico (PAI), di cui l’ISPRA ha effettuato un’armonizzazione delle legende [ha]","Consumed land in landslide hazard zones (P1) in hectares"
"PFRANE","Consumo di suolo nelle aree a pericolosità frane","land consumption in landslide hazard zones","","","PFRANE10","Non consumato_in_aree_pericolosità_frane_5_[ha]","Not_consumed_land_in_landslide_hazard_zones_(P5)","Superficie di suolo non consumato in aree di attenzione AA (P5) dei Piani di Assetto Idrogeologico (PAI), di cui l’ISPRA ha effettuato un’armonizzazione delle legende [ha]","Not consumed land in landslide hazard zones (P5) in hectares"
"PFRANE","Consumo di suolo nelle aree a pericolosità frane","land consumption in landslide hazard zones","","","PFRANE11","Consumato_in_aree_pericolosità_frane_1_[%]","Consumed_land_in_landslide_hazard_zones_(P1)_in_%","Superficie di suolo consumato in aree a pericolosità da frana moderata (P1) dei Piani di Assetto Idrogeologico (PAI), di cui l’ISPRA ha effettuato un’armonizzazione delle legende [%]","Consumed land in landslide hazard zones (P1) in %"
"PFRANE","Consumo di suolo nelle aree a pericolosità frane","land consumption in landslide hazard zones","","","PFRANE12","Consumato_in_aree_pericolosità_frane_2_[%]","Consumed_land_in_landslide_hazard_zones_(P2)_in_%","Superficie di suolo consumato in aree a pericolosità da frana media (P2) dei Piani di Assetto Idrogeologico (PAI), di cui l’ISPRA ha effettuato un’armonizzazione delle legende [%]","Consumed land in landslide hazard zones (P2) in %"
"PFRANE","Consumo di suolo nelle aree a pericolosità frane","land consumption in landslide hazard zones","","","PFRANE13","Consumato_in_aree_pericolosità_frane_3_[%]","Consumed_land_in_landslide_hazard_zones_(P3)_in_%","Superficie di suolo consumato in aree a pericolosità da frana elevata (P3) dei Piani di Assetto Idrogeologico (PAI), di cui l’ISPRA ha effettuato un’armonizzazione delle legende [%]","Consumed land in landslide hazard zones (P3) in %"
"PFRANE","Consumo di suolo nelle aree a pericolosità frane","land consumption in landslide hazard zones","","","PFRANE14","Consumato_in_aree_pericolosità_frane_4_[%]","Consumed_land_in_landslide_hazard_zones_(P4)_in_%","Superficie di suolo consumato in aree a pericolosità da frana molto elevata (P4) dei Piani di Assetto Idrogeologico (PAI), di cui l’ISPRA ha effettuato un’armonizzazione delle legende [%]","Consumed land in landslide hazard zones (P4) in %"
"PFRANE","Consumo di suolo nelle aree a pericolosità frane","land consumption in landslide hazard zones","","","PFRANE15","Consumato_in_aree_pericolosità_frane_5_[%]","Consumed_land_in_landslide_hazard_zones_(P5)_in_%","Superficie di suolo consumato in aree di attenzione AA (P5) dei Piani di Assetto Idrogeologico (PAI), di cui l’ISPRA ha effettuato un’armonizzazione delle legende [%]","Consumed land in landslide hazard zones (P5) in %"
"PFRANE","Consumo di suolo nelle aree a pericolosità frane","land consumption in landslide hazard zones","","","PFRANE2","Consumato_in_aree_pericolosità_frane_2_[ha]","Consumed_land_in_landslide_hazard_zones_(P2)","Superficie di suolo consumato in aree a pericolosità da frana media (P2) dei Piani di Assetto Idrogeologico (PAI), di cui l’ISPRA ha effettuato un’armonizzazione delle legende [ha]","Consumed land in landslide hazard zones (P2) in hectares"
"PFRANE","Consumo di suolo nelle aree a pericolosità frane","land consumption in landslide hazard zones","","","PFRANE3","Consumato_in_aree_pericolosità_frane_3_[ha]","Consumed_land_in_landslide_hazard_zones_(P3)","Superficie di suolo consumato in aree a pericolosità da frana elevata (P3) dei Piani di Assetto Idrogeologico (PAI), di cui l’ISPRA ha effettuato un’armonizzazione delle legende [ha]","Consumed land in landslide hazard zones (P3) in hectares"
"PFRANE","Consumo di suolo nelle aree a pericolosità frane","land consumption in landslide hazard zones","","","PFRANE4","Consumato_in_aree_pericolosità_frane_4_[ha]","Consumed_land_in_landslide_hazard_zones_(P4)","Superficie di suolo consumato in aree a pericolosità da frana molto elevata (P4) dei Piani di Assetto Idrogeologico (PAI), di cui l’ISPRA ha effettuato un’armonizzazione delle legende [ha]","Consumed land in landslide hazard zones (P4) in hectares"
"PFRANE","Consumo di suolo nelle aree a pericolosità frane","land consumption in landslide hazard zones","","","PFRANE5","Consumato_in_aree_pericolosità_frane_5_[ha]","Consumed_land_in_landslide_hazard_zones_(P5)","Superficie di suolo consumato in aree di attenzione AA (P5) dei Piani di Assetto Idrogeologico (PAI), di cui l’ISPRA ha effettuato un’armonizzazione delle legende [ha]","Consumed land in landslide hazard zones (P5) in hectares"
"PFRANE","Consumo di suolo nelle aree a pericolosità frane","land consumption in landslide hazard zones","","","PFRANE6","Non consumato_in_aree_pericolosità_frane_1_[ha]","Not_consumed_land_in_landslide_hazard_zones_(P1)","Superficie di suolo non consumato in aree a pericolosità da frana moderata (P1) dei Piani di Assetto Idrogeologico (PAI), di cui l’ISPRA ha effettuato un’armonizzazione delle legende [ha]","Not consumed land in landslide hazard zones (P1) in hectares"
"PFRANE","Consumo di suolo nelle aree a pericolosità frane","land consumption in landslide hazard zones","","","PFRANE7","Non consumato_in_aree_pericolosità_frane_2_[ha]","Not_consumed_land_in_landslide_hazard_zones_(P2)","Superficie di suolo non consumato in aree a pericolosità da frana media (P2) dei Piani di Assetto Idrogeologico (PAI), di cui l’ISPRA ha effettuato un’armonizzazione delle legende [ha]","Not consumed land in landslide hazard zones (P2) in hectares"
"PFRANE","Consumo di suolo nelle aree a pericolosità frane","land consumption in landslide hazard zones","","","PFRANE8","Non consumato_in_aree_pericolosità_frane_3_[ha]","Not_consumed_land_in_landslide_hazard_zones_(P3)","Superficie di suolo non consumato in aree a pericolosità da frana elevata (P3) dei Piani di Assetto Idrogeologico (PAI), di cui l’ISPRA ha effettuato un’armonizzazione delle legende [ha]","Not consumed land in landslide hazard zones (P3) in hectares"
"PFRANE","Consumo di suolo nelle aree a pericolosità frane","land consumption in landslide hazard zones","","","PFRANE9","Non consumato_in_aree_pericolosità_frane_4_[ha]","Not_consumed_land_in_landslide_hazard_zones_(P4)","Superficie di suolo non consumato in aree a pericolosità da frana molto elevata (P4) dei Piani di Assetto Idrogeologico (PAI), di cui l’ISPRA ha effettuato un’armonizzazione delle legende [ha]","Not consumed land in landslide hazard zones (P4) in hectares"
"PIDRAU","Consumo di suolo nelle aree a pericolosità idraulica","land consumption in flood hazard zones","","","PIDRAU1","Consumato_in_aree_pericolosità_idraulica_1_[ha]","Consumed_land_in_flood_hazard_zones_(P1)","Superficie di suolo consumato in aree a pericolosità idraulica bassa (P1) redatte dalle Autorità di Bacino, Regioni e Province Autonome ai sensi del D.lgs. 49/2010 (recepimento della Direttiva Alluvioni 2007/60/CE) [ha]","Consumed land in flood hazard zones (P1) in hectares"
"PIDRAU","Consumo di suolo nelle aree a pericolosità idraulica","land consumption in flood hazard zones","","","PIDRAU2","Non consumato_in_aree_pericolosità_idraulica_1_[ha","Not_consumed_land_in_flood_hazard_zones_(P1)","Superficie di suolo non consumato in aree a pericolosità idraulica bassa (P1) redatte dalle Autorità di Bacino, Regioni e Province Autonome ai sensi del D.lgs. 49/2010 (recepimento della Direttiva Alluvioni 2007/60/CE) [ha]","Not consumed land in flood hazard zones (P1) in hectares"
"PIDRAU","Consumo di suolo nelle aree a pericolosità idraulica","land consumption in flood hazard zones","","","PIDRAU3","Consumato_in_aree_pericolosità_idraulica_1_[%]","Consumed_land_in_flood_hazard_zones_(P1)_in_%","Percentuale di suolo consumato in aree a pericolosità idraulica bassa (P1) redatte dalle Autorità di Bacino, Regioni e Province Autonome ai sensi del D.lgs. 49/2010 (recepimento della Direttiva Alluvioni 2007/60/CE) [%]","Consumed land in flood hazard zones (P1) in %"
"PIDRAU","Consumo di suolo nelle aree a pericolosità idraulica","land consumption in flood hazard zones","","","PIDRAU4","Consumato_in_aree_pericolosità_idraulica_2_[ha]","Consumed_land_in_flood_hazard_zones_(P2)","Superficie di suolo consumato in aree a pericolosità idraulica media (P2) redatte dalle Autorità di Bacino, Regioni e Province Autonome ai sensi del D.lgs. 49/2010 (recepimento della Direttiva Alluvioni 2007/60/CE) [ha]","Consumed land in flood hazard zones (P2) in hectares"
"PIDRAU","Consumo di suolo nelle aree a pericolosità idraulica","land consumption in flood hazard zones","","","PIDRAU5","Non consumato_in_aree_pericolosità_idraulica_2_[ha","Not_consumed_land_in_flood_hazard_zones_(P2)","Superficie di suolo non consumato in aree a pericolosità idraulica media (P2) con tempi di ritorno fra 100 e 200 anni (alluvioni poco frequenti) redatte dalle Autorità di Bacino, Regioni e Province Autonome ai sensi del D.lgs. 49/2010 (recepimento della D","Not consumed land in flood hazard zones (P2) in hectares"
"PIDRAU","Consumo di suolo nelle aree a pericolosità idraulica","land consumption in flood hazard zones","","","PIDRAU6","Consumato_in_aree_pericolosità_idraulica_2_[%]","Consumed_land_in_flood_hazard_zones_(P2)_in_%","Percentuale di suolo consumato in aree a pericolosità idraulica media (P2) con tempi di ritorno fra 100 e 200 anni (alluvioni poco frequenti) redatte dalle Autorità di Bacino, Regioni e Province Autonome ai sensi del D.lgs. 49/2010 (recepimento della Dire","Consumed land in flood hazard zones (P2) in %"
"PIDRAU","Consumo di suolo nelle aree a pericolosità idraulica","land consumption in flood hazard zones","","","PIDRAU7","Consumato_in_aree_pericolosità_idraulica_3_[ha]","Consumed_land_in_flood_hazard_zones_(P3)","Superficie di suolo consumato in aree a pericolosità idraulica alta (P3) con tempi di ritorno fra 20 e 50 anni (alluvioni frequenti) redatte dalle Autorità di Bacino, Regioni e Province Autonome ai sensi del D.lgs. 49/2010 (recepimento della Direttiva All","Consumed land in flood hazard zones (P3) in hectares"
"PIDRAU","Consumo di suolo nelle aree a pericolosità idraulica","land consumption in flood hazard zones","","","PIDRAU8","Non consumato_in_aree_pericolosità_idraulica_3_[ha","Not_consumed_land_in_flood_hazard_zones_(P3)","Superficie di suolo non consumato in aree a pericolosità idraulica alta (P3) con tempi di ritorno fra 20 e 50 anni (alluvioni frequenti) redatte dalle Autorità di Bacino, Regioni e Province Autonome ai sensi del D.lgs. 49/2010 (recepimento della Direttiva","Not consumed land in flood hazard zones (P3) in hectares"
"PIDRAU","Consumo di suolo nelle aree a pericolosità idraulica","land consumption in flood hazard zones","","","PIDRAU9","Consumato_in_aree_pericolosità_idraulica_3_[%]","Consumed_land_in_flood_hazard_zones_(P3)_in_%","Percentuale di suolo consumato in aree a pericolosità idraulica alta (P3) con tempi di ritorno fra 20 e 50 anni (alluvioni frequenti) redatte dalle Autorità di Bacino, Regioni e Province Autonome ai sensi del D.lgs. 49/2010 (recepimento della Direttiva Al","Consumed land in flood hazard zones (P3) in %"
"SDG","Neutralità degrado del suolo","Land degradation neutrality","","","SDGIND1531","Area_con_degrado_in_aumento_sdg","Degraded_area","Percentuale del suolo degradato sulla superficie di riferimento, esclusi i corpi idrici permanenti. Quantificazione  basata sull'analisi dei dati disponibili per i sub indicatori: cambiamenti di land cover, land productivity e stock di carbonio nel suolo, in accordo con i metadati per l'indicatore di sviluppo sostenibile 15.3.1. Data di reporting: 2021","Percentage of degraded land overt total area, excluding permanent water bodies. Quantification based on the analysis of available data for three sub-indicators  (Trends in Land Cover, Land Productivity and Carbon Stocks) in accordance with SDG 15.3.1 Metadata. Reporting period: 2021."
"SDG","Neutralità degrado del suolo","Land degradation neutrality","","","SDGIND2","Area_con_degrado_in_aumento_totale","Degraded_area_total","Degrado del suolo rispetto ai 6 anni precedenti considerando tutti i subindicatori","land degradation considering all sub-indicator"
"SDG","Neutralità degrado del suolo","Land degradation neutrality","","","SDGIND3","Rapporto_suolo_consumato_popolazione","Ratio_consumed_land_population_2012_2018","Rapporto tra il tasso di variazione del suolo consumato (km2) e il tasso di variazione della popolazione rispetto all'anno precedente","Ratio_of_land_consumption_rate_to_population_growth_rate from 2012 to 2018"
"VINPAE","Beni paesaggistici","Landscape assets","","","VINPAE1","Consumato_in_aree_tutelate","Consumed_in_protected_area","Suolo consumato all'interno delle aree sottoposte a tutela paessaggistica ai sensi del D.Lgs. 42/2004 (art. 136, art. 142 c.1 a, b, c, d, l)","land consumption in protected areas in accordance with D.Lgs. 42/2004 (art. 136, art. 142 c.1 a, b, c, d, l)"
"VINPAE","Beni paesaggistici","Landscape assets","","","VINPAE2","Non_consumato_in_aree_tutelate","Not_consumed_in_protected_area","Suolo non consumato all'interno delle aree sottoposte a tutela paessaggistica ai sensi del D.Lgs. 42/2004 (art. 136, art. 142 c.1 a, b, c, d, l)","land not consumed in protected areas ex D.Lgs. 42/2004 (art. 136, art. 142 c.1 a, b, c, d, l)"
