"codice_1_livello","label_1_livello_it","label_1_livello_en","def_1_livello_it","def_1_livello_en","codice_2_livello","label_2_livello_it","label_2_livello_en","def_2_livello_it","def_2_livello_en","codice_3_livello","label_3_livello_it","label_3_livello_en","def_3_livello_it","def_3_livello_en"
"SC","Aree costiere","Coastal areas","Categoria dell'opera di risanamento: Aree costiere","Repair work category: Coastal areas","SC-A","Interventi non strutturali","Non-structural interventions","Gruppo: Interventi non strutturali (Categoria: Aree costiere)","Group: Non-structural interventions (Category: Coastal areas)","SC-11","Monitoraggio strumentale","Instrumental monitoring","Monitoraggio strumentale (Categoria: Aree costiere, Gruppo: Interventi non strutturali)","Instrumental monitoring (Category: Coastal areas, Group: Non-structural interventions)"
"SC","Aree costiere","Coastal areas","Categoria dell'opera di risanamento: Aree costiere","Repair work category: Coastal areas","SC-A","Interventi non strutturali","Non-structural interventions","Gruppo: Interventi non strutturali (Categoria: Aree costiere)","Group: Non-structural interventions (Category: Coastal areas)","SC-13","Aree costiere - Altri interventi non strutturali","Coastal areas - Other non-structural interventions","Aree costiere - Altri interventi non strutturali (Categoria: Aree costiere, Gruppo: Interventi non strutturali)","Coastal areas - Other non-structural interventions (Category: Coastal areas, Group: Non-structural interventions)"
"SC","Aree costiere","Coastal areas","Categoria dell'opera di risanamento: Aree costiere","Repair work category: Coastal areas","SC-A","Interventi non strutturali","Non-structural interventions","Gruppo: Interventi non strutturali (Categoria: Aree costiere)","Group: Non-structural interventions (Category: Coastal areas)","SC-12","Delocalizzazione","Relocation","Delocalizzazione (Categoria: Aree costiere, Gruppo: Interventi non strutturali)","Relocation (Category: Coastal areas, Group: Non-structural interventions)"
"SC","Aree costiere","Coastal areas","Categoria dell'opera di risanamento: Aree costiere","Repair work category: Coastal areas","SC-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Aree costiere)","Group: Structural interventions (Category: Coastal areas)","SC-6","Opere trasversali sommerse (pennelli)","Transversal submerged works (brushes)","Opere trasversali sommerse (pennelli) (Categoria: Aree costiere, Gruppo: Interventi strutturali)","Transversal submerged works (brushes) (Category: Coastal areas, Group: Structural interventions)"
"SC","Aree costiere","Coastal areas","Categoria dell'opera di risanamento: Aree costiere","Repair work category: Coastal areas","SC-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Aree costiere)","Group: Structural interventions (Category: Coastal areas)","SC-5","Opere trasversali emerse (pennelli)","Transversal works that emerged (brushes)","Opere trasversali emerse (pennelli) (Categoria: Aree costiere, Gruppo: Interventi strutturali)","Transversal works that emerged (brushes) (Category: Coastal areas, Group: Structural interventions)"
"SC","Aree costiere","Coastal areas","Categoria dell'opera di risanamento: Aree costiere","Repair work category: Coastal areas","SC-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Aree costiere)","Group: Structural interventions (Category: Coastal areas)","SC-8","Dighe frangiflutti","Breakwater dams","Dighe frangiflutti (Categoria: Aree costiere, Gruppo: Interventi strutturali)","Breakwater dams (Category: Coastal areas, Group: Structural interventions)"
"SC","Aree costiere","Coastal areas","Categoria dell'opera di risanamento: Aree costiere","Repair work category: Coastal areas","SC-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Aree costiere)","Group: Structural interventions (Category: Coastal areas)","SC-1","Ricostruzione/rinaturalizzazione cordoni dunali (graticciate vive/morte, trapianto cespi e rizomi di graminacee)","Reconstruction / renaturalization of dune cords (live / dead gratings, transplantation of tufts and rhizomes of grasses)","Ricostruzione/rinaturalizzazione cordoni dunali (graticciate vive/morte, trapianto cespi e rizomi di graminacee) (Categoria: Aree costiere, Gruppo: Interventi strutturali)","Reconstruction / renaturalization of dune cords (live / dead gratings, transplantation of tufts and rhizomes of grasses) (Category: Coastal areas, Group: Structural interventions)"
"SC","Aree costiere","Coastal areas","Categoria dell'opera di risanamento: Aree costiere","Repair work category: Coastal areas","SC-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Aree costiere)","Group: Structural interventions (Category: Coastal areas)","SC-4","Opere longitudinali sommerse (barriere)","Longitudinal submerged works (barriers)","Opere longitudinali sommerse (barriere) (Categoria: Aree costiere, Gruppo: Interventi strutturali)","Longitudinal submerged works (barriers) (Category: Coastal areas, Group: Structural interventions)"
"SC","Aree costiere","Coastal areas","Categoria dell'opera di risanamento: Aree costiere","Repair work category: Coastal areas","SC-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Aree costiere)","Group: Structural interventions (Category: Coastal areas)","SC-7","Dragaggio","Dredging","Dragaggio (Categoria: Aree costiere, Gruppo: Interventi strutturali)","Dredging (Category: Coastal areas, Group: Structural interventions)"
"SC","Aree costiere","Coastal areas","Categoria dell'opera di risanamento: Aree costiere","Repair work category: Coastal areas","SC-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Aree costiere)","Group: Structural interventions (Category: Coastal areas)","SC-3","Opere longitudinali emerse (barriere)","Longitudinal emerged works (barriers)","Opere longitudinali emerse (barriere) (Categoria: Aree costiere, Gruppo: Interventi strutturali)","Longitudinal emerged works (barriers) (Category: Coastal areas, Group: Structural interventions)"
"SC","Aree costiere","Coastal areas","Categoria dell'opera di risanamento: Aree costiere","Repair work category: Coastal areas","SC-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Aree costiere)","Group: Structural interventions (Category: Coastal areas)","SC-2","Ripascimento spiagge","Beach nourishment","Ripascimento spiagge (Categoria: Aree costiere, Gruppo: Interventi strutturali)","Beach nourishment (Category: Coastal areas, Group: Structural interventions)"
"SC","Aree costiere","Coastal areas","Categoria dell'opera di risanamento: Aree costiere","Repair work category: Coastal areas","SC-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Aree costiere)","Group: Structural interventions (Category: Coastal areas)","SC-9","Opere di difesa aderenti (scogliere, muri, rivestimenti)","Adherent defense works (cliffs, walls, coatings)","Opere di difesa aderenti (scogliere, muri, rivestimenti) (Categoria: Aree costiere, Gruppo: Interventi strutturali)","Adherent defense works (cliffs, walls, coatings) (Category: Coastal areas, Group: Structural interventions)"
"SC","Aree costiere","Coastal areas","Categoria dell'opera di risanamento: Aree costiere","Repair work category: Coastal areas","SC-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Aree costiere)","Group: Structural interventions (Category: Coastal areas)","SC-10","Aree costiere - Altri interventi strutturali","Coastal areas - Other structural interventions","Aree costiere - Altri interventi strutturali (Categoria: Aree costiere, Gruppo: Interventi strutturali)","Coastal areas - Other structural interventions (Category: Coastal areas, Group: Structural interventions)"
"SC","Aree costiere","Coastal areas","Categoria dell'opera di risanamento: Aree costiere","Repair work category: Coastal areas","SC-C","Opere non definite (info carenti)","Undefined works (info lacking)","Gruppo: Opere non definite (info carenti) (Categoria: Aree costiere)","Group: Undefined works (info lacking) (Category: Coastal areas)","SC-0","Opere non definite per dissesto costiero  (informazioni carenti)","Undefined coastal instability works (lack of information)","Opere non definite per dissesto costiero  (informazioni carenti) (Categoria: Aree costiere, Gruppo: Opere non definite (info carenti))","Undefined coastal instability works (lack of information) (Category: Coastal areas, Group: Undefined works (info lacking))"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-A","Controllo erosione sup. e regimaz. acque","Upper erosion control and regimaz. waters","Gruppo: Controllo erosione sup. e regimaz. acque (Categoria: Frana)","Group: Upper erosion control and regimaz. waters (Category: Landslide)","SF-6","Geostuoia tridimensionale, geocomposito, geocelle, rivestimento vegetativo (sintetici)","Three-dimensional geomat, geocomposite, geocells, vegetative coating (synthetics)","Geostuoia tridimensionale, geocomposito, geocelle, rivestimento vegetativo (sintetici) (Categoria: Frana, Gruppo: Controllo erosione sup. e regimaz. acque)","Three-dimensional geomat, geocomposite, geocells, vegetative coating (synthetics) (Category: Landslide, Group: Upper erosion control and regimaz. waters)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-A","Controllo erosione sup. e regimaz. acque","Upper erosion control and regimaz. waters","Gruppo: Controllo erosione sup. e regimaz. acque (Categoria: Frana)","Group: Upper erosion control and regimaz. waters (Category: Landslide)","SF-5","Biostuoia, biorete, biofeltro (biodegradabili)","Biomat, bio-mesh, bio-felt (biodegradable)","Biostuoia, biorete, biofeltro (biodegradabili) (Categoria: Frana, Gruppo: Controllo erosione sup. e regimaz. acque)","Biomat, bio-mesh, bio-felt (biodegradable) (Category: Landslide, Group: Upper erosion control and regimaz. waters)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-A","Controllo erosione sup. e regimaz. acque","Upper erosion control and regimaz. waters","Gruppo: Controllo erosione sup. e regimaz. acque (Categoria: Frana)","Group: Upper erosion control and regimaz. waters (Category: Landslide)","SF-8","Canaletta in legname e pietrame, canaletta rinverdita","Timber and stone channel, green channel","Canaletta in legname e pietrame, canaletta rinverdita (Categoria: Frana, Gruppo: Controllo erosione sup. e regimaz. acque)","Timber and stone channel, green channel (Category: Landslide, Group: Upper erosion control and regimaz. waters)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-A","Controllo erosione sup. e regimaz. acque","Upper erosion control and regimaz. waters","Gruppo: Controllo erosione sup. e regimaz. acque (Categoria: Frana)","Group: Upper erosion control and regimaz. waters (Category: Landslide)","SF-4","Semina, idrosemina, idrosemina con paglia e bitume","Sowing, hydro-sowing, hydro-sowing with straw and bitumen","Semina, idrosemina, idrosemina con paglia e bitume (Categoria: Frana, Gruppo: Controllo erosione sup. e regimaz. acque)","Sowing, hydro-sowing, hydro-sowing with straw and bitumen (Category: Landslide, Group: Upper erosion control and regimaz. waters)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-A","Controllo erosione sup. e regimaz. acque","Upper erosion control and regimaz. waters","Gruppo: Controllo erosione sup. e regimaz. acque (Categoria: Frana)","Group: Upper erosion control and regimaz. waters (Category: Landslide)","SF-7","Canaletta in calcestruzzo, in lamiera, cunetta, condotta di smaltimento","Channel in concrete, sheet metal, gutter, disposal pipe","Canaletta in calcestruzzo, in lamiera, cunetta, condotta di smaltimento (Categoria: Frana, Gruppo: Controllo erosione sup. e regimaz. acque)","Channel in concrete, sheet metal, gutter, disposal pipe (Category: Landslide, Group: Upper erosion control and regimaz. waters)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-A","Controllo erosione sup. e regimaz. acque","Upper erosion control and regimaz. waters","Gruppo: Controllo erosione sup. e regimaz. acque (Categoria: Frana)","Group: Upper erosion control and regimaz. waters (Category: Landslide)","SF-9","Fosso di guardia","Guard ditch","Fosso di guardia (Categoria: Frana, Gruppo: Controllo erosione sup. e regimaz. acque)","Guard ditch (Category: Landslide, Group: Upper erosion control and regimaz. waters)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-B","Difesa colate rapide (debris flow)","Defense of rapid flows (debris flow)","Gruppo: Difesa colate rapide (debris flow) (Categoria: Frana)","Group: Defense of rapid flows (debris flow) (Category: Landslide)","SF-37","Briglia selettiva, briglia frangicolata a speroni","Selective bridle, frangiculated spur bridle","Briglia selettiva, briglia frangicolata a speroni (Categoria: Frana, Gruppo: Difesa colate rapide (debris flow))","Selective bridle, frangiculated spur bridle (Category: Landslide, Group: Defense of rapid flows (debris flow))"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-B","Difesa colate rapide (debris flow)","Defense of rapid flows (debris flow)","Gruppo: Difesa colate rapide (debris flow) (Categoria: Frana)","Group: Defense of rapid flows (debris flow) (Category: Landslide)","SF-54","Barriera di ritenuta in rete per colate detritiche","Net retention barrier for debris flows","Barriera di ritenuta in rete per colate detritiche (Categoria: Frana, Gruppo: Difesa colate rapide (debris flow))","Net retention barrier for debris flows (Category: Landslide, Group: Defense of rapid flows (debris flow))"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-B","Difesa colate rapide (debris flow)","Defense of rapid flows (debris flow)","Gruppo: Difesa colate rapide (debris flow) (Categoria: Frana)","Group: Defense of rapid flows (debris flow) (Category: Landslide)","SF-38","Canale artificiale di diversione","Artificial diversion canal","Canale artificiale di diversione (Categoria: Frana, Gruppo: Difesa colate rapide (debris flow))","Artificial diversion canal (Category: Landslide, Group: Defense of rapid flows (debris flow))"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-B","Difesa colate rapide (debris flow)","Defense of rapid flows (debris flow)","Gruppo: Difesa colate rapide (debris flow) (Categoria: Frana)","Group: Defense of rapid flows (debris flow) (Category: Landslide)","SF-39","Cuneo di deviazione/frazionamento, barriera deflettente","Deviation / fractionation wedge, deflecting barrier","Cuneo di deviazione/frazionamento, barriera deflettente (Categoria: Frana, Gruppo: Difesa colate rapide (debris flow))","Deviation / fractionation wedge, deflecting barrier (Category: Landslide, Group: Defense of rapid flows (debris flow))"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-B","Difesa colate rapide (debris flow)","Defense of rapid flows (debris flow)","Gruppo: Difesa colate rapide (debris flow) (Categoria: Frana)","Group: Defense of rapid flows (debris flow) (Category: Landslide)","SF-36","Vasca di accumulo / piazza di deposito","Accumulation tank / storage area","Vasca di accumulo / piazza di deposito (Categoria: Frana, Gruppo: Difesa colate rapide (debris flow))","Accumulation tank / storage area (Category: Landslide, Group: Defense of rapid flows (debris flow))"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-C","Drenaggio","Drainage","Gruppo: Drenaggio (Categoria: Frana)","Group: Drainage (Category: Landslide)","SF-28","Dreno suborizzontale","Sub-horizontal drainage","Dreno suborizzontale (Categoria: Frana, Gruppo: Drenaggio)","Sub-horizontal drainage (Category: Landslide, Group: Drainage)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-C","Drenaggio","Drainage","Gruppo: Drenaggio (Categoria: Frana)","Group: Drainage (Category: Landslide)","SF-29","Galleria drenante","Draining gallery","Galleria drenante (Categoria: Frana, Gruppo: Drenaggio)","Draining gallery (Category: Landslide, Group: Drainage)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-C","Drenaggio","Drainage","Gruppo: Drenaggio (Categoria: Frana)","Group: Drainage (Category: Landslide)","SF-27","Pozzo drenante","Draining well","Pozzo drenante (Categoria: Frana, Gruppo: Drenaggio)","Draining well (Category: Landslide, Group: Drainage)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-C","Drenaggio","Drainage","Gruppo: Drenaggio (Categoria: Frana)","Group: Drainage (Category: Landslide)","SF-57","Sperone drenante","Draining spur","Sperone drenante (Categoria: Frana, Gruppo: Drenaggio)","Draining spur (Category: Landslide, Group: Drainage)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-C","Drenaggio","Drainage","Gruppo: Drenaggio (Categoria: Frana)","Group: Drainage (Category: Landslide)","SF-26","Trincea drenante","Draining trench","Trincea drenante (Categoria: Frana, Gruppo: Drenaggio)","Draining trench (Category: Landslide, Group: Drainage)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-C","Drenaggio","Drainage","Gruppo: Drenaggio (Categoria: Frana)","Group: Drainage (Category: Landslide)","SF-25","Fascinata viva drenante","Lively draining fascination","Fascinata viva drenante (Categoria: Frana, Gruppo: Drenaggio)","Lively draining fascination (Category: Landslide, Group: Drainage)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-D","Interventi non strutturali","Non-structural interventions","Gruppo: Interventi non strutturali (Categoria: Frana)","Group: Non-structural interventions (Category: Landslide)","SF-47","Delocalizzazione","Relocation","Delocalizzazione (Categoria: Frana, Gruppo: Interventi non strutturali)","Relocation (Category: Landslide, Group: Non-structural interventions)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-D","Interventi non strutturali","Non-structural interventions","Gruppo: Interventi non strutturali (Categoria: Frana)","Group: Non-structural interventions (Category: Landslide)","SF-46","Sistema di allarme","Alarm system","Sistema di allarme (Categoria: Frana, Gruppo: Interventi non strutturali)","Alarm system (Category: Landslide, Group: Non-structural interventions)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-D","Interventi non strutturali","Non-structural interventions","Gruppo: Interventi non strutturali (Categoria: Frana)","Group: Non-structural interventions (Category: Landslide)","SF-45","Monitoraggio strumentale","Instrumental monitoring","Monitoraggio strumentale (Categoria: Frana, Gruppo: Interventi non strutturali)","Instrumental monitoring (Category: Landslide, Group: Non-structural interventions)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-E","Operazioni sul pendio","Operations on the slope","Gruppo: Operazioni sul pendio (Categoria: Frana)","Group: Operations on the slope (Category: Landslide)","SF-3","Taglio vegetazione, disboscamento selettivo","Vegetation cutting, selective deforestation","Taglio vegetazione, disboscamento selettivo (Categoria: Frana, Gruppo: Operazioni sul pendio)","Vegetation cutting, selective deforestation (Category: Landslide, Group: Operations on the slope)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-E","Operazioni sul pendio","Operations on the slope","Gruppo: Operazioni sul pendio (Categoria: Frana)","Group: Operations on the slope (Category: Landslide)","SF-2","Disgaggio, scoronamento","Disgaggio, disgrace","Disgaggio, scoronamento (Categoria: Frana, Gruppo: Operazioni sul pendio)","Disgaggio, disgrace (Category: Landslide, Group: Operations on the slope)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-E","Operazioni sul pendio","Operations on the slope","Gruppo: Operazioni sul pendio (Categoria: Frana)","Group: Operations on the slope (Category: Landslide)","SF-1","Riprofilatura, gradonatura, riporto terreno di appesantimento al piede","Re-profiling, benching, carrying over of the ground to weigh down the foot","Riprofilatura, gradonatura, riporto terreno di appesantimento al piede (Categoria: Frana, Gruppo: Operazioni sul pendio)","Re-profiling, benching, carrying over of the ground to weigh down the foot (Category: Landslide, Group: Operations on the slope)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-F","Opere complementari","Complementary works","Gruppo: Opere complementari (Categoria: Frana)","Group: Complementary works (Category: Landslide)","SF-53","Frana - Altre opere complementari","Landslide - Other complementary works","Frana - Altre opere complementari (Categoria: Frana, Gruppo: Opere complementari)","Landslide - Other complementary works (Category: Landslide, Group: Complementary works)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-F","Opere complementari","Complementary works","Gruppo: Opere complementari (Categoria: Frana)","Group: Complementary works (Category: Landslide)","SF-48","Realizzazione/ripristino viabilità","Realization / restoration of roads","Realizzazione/ripristino viabilità (Categoria: Frana, Gruppo: Opere complementari)","Realization / restoration of roads (Category: Landslide, Group: Complementary works)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-F","Opere complementari","Complementary works","Gruppo: Opere complementari (Categoria: Frana)","Group: Complementary works (Category: Landslide)","SF-51","Demolizioni","Demolitions","Demolizioni (Categoria: Frana, Gruppo: Opere complementari)","Demolitions (Category: Landslide, Group: Complementary works)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-F","Opere complementari","Complementary works","Gruppo: Opere complementari (Categoria: Frana)","Group: Complementary works (Category: Landslide)","SF-50","Consolidamento e riempimento cavità sotterranee","Consolidation and filling of underground cavities","Consolidamento e riempimento cavità sotterranee (Categoria: Frana, Gruppo: Opere complementari)","Consolidation and filling of underground cavities (Category: Landslide, Group: Complementary works)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-F","Opere complementari","Complementary works","Gruppo: Opere complementari (Categoria: Frana)","Group: Complementary works (Category: Landslide)","SF-49","Consolidamento edifici e manufatti","Consolidation of buildings and artifacts","Consolidamento edifici e manufatti (Categoria: Frana, Gruppo: Opere complementari)","Consolidation of buildings and artifacts (Category: Landslide, Group: Complementary works)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-F","Opere complementari","Complementary works","Gruppo: Opere complementari (Categoria: Frana)","Group: Complementary works (Category: Landslide)","SF-52","Ripristino/adeguamento condotte acque bianche e nere","Restoration / adaptation of white and black water pipelines","Ripristino/adeguamento condotte acque bianche e nere (Categoria: Frana, Gruppo: Opere complementari)","Restoration / adaptation of white and black water pipelines (Category: Landslide, Group: Complementary works)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-G","Opere non definite (info carenti)","Undefined works (info lacking)","Gruppo: Opere non definite (info carenti) (Categoria: Frana)","Group: Undefined works (info lacking) (Category: Landslide)","SF-0","Opere non definite su frana (informazioni carenti)","Undefined landslide works (lack of information)","Opere non definite su frana (informazioni carenti) (Categoria: Frana, Gruppo: Opere non definite (info carenti))","Undefined landslide works (lack of information) (Category: Landslide, Group: Undefined works (info lacking))"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-H","Opere rinforzo e miglioram. del materiale","Reinforcement and improvement works of the material","Gruppo: Opere rinforzo e miglioram. del materiale (Categoria: Frana)","Group: Reinforcement and improvement works of the material (Category: Landslide)","SF-33","Iniezioni e sigillatura/sarcitura fratture","Injections and fracture sealing / sealing","Iniezioni e sigillatura/sarcitura fratture (Categoria: Frana, Gruppo: Opere rinforzo e miglioram. del materiale)","Injections and fracture sealing / sealing (Category: Landslide, Group: Reinforcement and improvement works of the material)"
