"codice_1_livello","label_1_livello_it","label_1_livello_en","def_1_livello_it","def_1_livello_en","codice_2_livello","label_2_livello_it","label_2_livello_en","def_2_livello_it","def_2_livello_en","codice_3_livello","label_3_livello_it","label_3_livello_en","def_3_livello_it","def_3_livello_en"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-H","Opere rinforzo e miglioram. del materiale","Reinforcement and improvement works of the material","Gruppo: Opere rinforzo e miglioram. del materiale (Categoria: Frana)","Group: Reinforcement and improvement works of the material (Category: Landslide)","SF-24","Spritz-beton con rete metallica e tiranti","Spritz-beton with wire mesh and tie rods","Spritz-beton con rete metallica e tiranti (Categoria: Frana, Gruppo: Opere rinforzo e miglioram. del materiale)","Spritz-beton with wire mesh and tie rods (Category: Landslide, Group: Reinforcement and improvement works of the material)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-H","Opere rinforzo e miglioram. del materiale","Reinforcement and improvement works of the material","Gruppo: Opere rinforzo e miglioram. del materiale (Categoria: Frana)","Group: Reinforcement and improvement works of the material (Category: Landslide)","SF-41","Reticoli micropali","Micropile networks","Reticoli micropali (Categoria: Frana, Gruppo: Opere rinforzo e miglioram. del materiale)","Micropile networks (Category: Landslide, Group: Reinforcement and improvement works of the material)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-H","Opere rinforzo e miglioram. del materiale","Reinforcement and improvement works of the material","Gruppo: Opere rinforzo e miglioram. del materiale (Categoria: Frana)","Group: Reinforcement and improvement works of the material (Category: Landslide)","SF-32","Chiodi, bulloni, tiranti, placcaggi, ancoraggi","Nails, bolts, tie rods, tackles, anchors","Chiodi, bulloni, tiranti, placcaggi, ancoraggi (Categoria: Frana, Gruppo: Opere rinforzo e miglioram. del materiale)","Nails, bolts, tie rods, tackles, anchors (Category: Landslide, Group: Reinforcement and improvement works of the material)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-H","Opere rinforzo e miglioram. del materiale","Reinforcement and improvement works of the material","Gruppo: Opere rinforzo e miglioram. del materiale (Categoria: Frana)","Group: Reinforcement and improvement works of the material (Category: Landslide)","SF-42","Trattamento termico, chimico, elettrico","Thermal, chemical, electrical treatment","Trattamento termico, chimico, elettrico (Categoria: Frana, Gruppo: Opere rinforzo e miglioram. del materiale)","Thermal, chemical, electrical treatment (Category: Landslide, Group: Reinforcement and improvement works of the material)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-H","Opere rinforzo e miglioram. del materiale","Reinforcement and improvement works of the material","Gruppo: Opere rinforzo e miglioram. del materiale (Categoria: Frana)","Group: Reinforcement and improvement works of the material (Category: Landslide)","SF-56","Chiodatura dei terreni (soil nailing)","Soil nailing","Chiodatura dei terreni (soil nailing) (Categoria: Frana, Gruppo: Opere rinforzo e miglioram. del materiale)","Soil nailing (Category: Landslide, Group: Reinforcement and improvement works of the material)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-H","Opere rinforzo e miglioram. del materiale","Reinforcement and improvement works of the material","Gruppo: Opere rinforzo e miglioram. del materiale (Categoria: Frana)","Group: Reinforcement and improvement works of the material (Category: Landslide)","SF-40","Iniezioni / jet grouting","Injections / jet grouting","Iniezioni / jet grouting (Categoria: Frana, Gruppo: Opere rinforzo e miglioram. del materiale)","Injections / jet grouting (Category: Landslide, Group: Reinforcement and improvement works of the material)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-I","Protezione caduta massi","Rockfall protection","Gruppo: Protezione caduta massi (Categoria: Frana)","Group: Rockfall protection (Category: Landslide)","SF-35","Galleria paramassi","Rockfall gallery","Galleria paramassi (Categoria: Frana, Gruppo: Protezione caduta massi)","Rockfall gallery (Category: Landslide, Group: Rockfall protection)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-I","Protezione caduta massi","Rockfall protection","Gruppo: Protezione caduta massi (Categoria: Frana)","Group: Rockfall protection (Category: Landslide)","SF-30","Rete metallica a doppia torsione, pannelli in fune d´acciaio, rinforzi con funi d´acciaio","Double twisted wire mesh, steel wire rope panels, steel wire rope reinforcements","Rete metallica a doppia torsione, pannelli in fune d´acciaio, rinforzi con funi d´acciaio (Categoria: Frana, Gruppo: Protezione caduta massi)","Double twisted wire mesh, steel wire rope panels, steel wire rope reinforcements (Category: Landslide, Group: Rockfall protection)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-I","Protezione caduta massi","Rockfall protection","Gruppo: Protezione caduta massi (Categoria: Frana)","Group: Rockfall protection (Category: Landslide)","SF-31","Barriera paramassi","Rockfall barrier","Barriera paramassi (Categoria: Frana, Gruppo: Protezione caduta massi)","Rockfall barrier (Category: Landslide, Group: Rockfall protection)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-I","Protezione caduta massi","Rockfall protection","Gruppo: Protezione caduta massi (Categoria: Frana)","Group: Rockfall protection (Category: Landslide)","SF-34","Vallo / rilevato paramassi","Vallo / rockfall relief","Vallo / rilevato paramassi (Categoria: Frana, Gruppo: Protezione caduta massi)","Vallo / rockfall relief (Category: Landslide, Group: Rockfall protection)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-J","Sostegno","Support","Gruppo: Sostegno (Categoria: Frana)","Group: Support (Category: Landslide)","SF-13","Muretto a secco","Dry stone wall","Muretto a secco (Categoria: Frana, Gruppo: Sostegno)","Dry stone wall (Category: Landslide, Group: Support)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-J","Sostegno","Support","Gruppo: Sostegno (Categoria: Frana)","Group: Support (Category: Landslide)","SF-19","Muro a gravità (in pietrame, in muratura, in cls.)","Gravity wall (stone, masonry, concrete)","Muro a gravità (in pietrame, in muratura, in cls.) (Categoria: Frana, Gruppo: Sostegno)","Gravity wall (stone, masonry, concrete) (Category: Landslide, Group: Support)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-J","Sostegno","Support","Gruppo: Sostegno (Categoria: Frana)","Group: Support (Category: Landslide)","SF-22","Muro in c.a. rivestito in pietrame","Wall in c.a. covered in stones","Muro in c.a. rivestito in pietrame (Categoria: Frana, Gruppo: Sostegno)","Wall in c.a. covered in stones (Category: Landslide, Group: Support)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-J","Sostegno","Support","Gruppo: Sostegno (Categoria: Frana)","Group: Support (Category: Landslide)","SF-14","Palificata doppia in legname con talee, palificata doppia in legname con talee fondata su micropali","Double timber piling with cuttings, double timber piling with cuttings based on micropiles","Palificata doppia in legname con talee, palificata doppia in legname con talee fondata su micropali (Categoria: Frana, Gruppo: Sostegno)","Double timber piling with cuttings, double timber piling with cuttings based on micropiles (Category: Landslide, Group: Support)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-J","Sostegno","Support","Gruppo: Sostegno (Categoria: Frana)","Group: Support (Category: Landslide)","SF-18","Terra rinforzata rinverdita","Reinforced soil revived","Terra rinforzata rinverdita (Categoria: Frana, Gruppo: Sostegno)","Reinforced soil revived (Category: Landslide, Group: Support)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-J","Sostegno","Support","Gruppo: Sostegno (Categoria: Frana)","Group: Support (Category: Landslide)","SF-20","Muro cellulare","Cell wall","Muro cellulare (Categoria: Frana, Gruppo: Sostegno)","Cell wall (Category: Landslide, Group: Support)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-J","Sostegno","Support","Gruppo: Sostegno (Categoria: Frana)","Group: Support (Category: Landslide)","SF-17","Terra rinforzata, Rilevati in terra","Reinforced ground, Embanked on the ground","Terra rinforzata, Rilevati in terra (Categoria: Frana, Gruppo: Sostegno)","Reinforced ground, Embanked on the ground (Category: Landslide, Group: Support)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-J","Sostegno","Support","Gruppo: Sostegno (Categoria: Frana)","Group: Support (Category: Landslide)","SF-23","Palificata, palificata tirantata, paratia di micropali, pali, palancole, pannelli in c.a.","Piling, tying piling, micropile bulkhead, poles, sheet piles, reinforced concrete panels","Palificata, palificata tirantata, paratia di micropali, pali, palancole, pannelli in c.a. (Categoria: Frana, Gruppo: Sostegno)","Piling, tying piling, micropile bulkhead, poles, sheet piles, reinforced concrete panels (Category: Landslide, Group: Support)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-J","Sostegno","Support","Gruppo: Sostegno (Categoria: Frana)","Group: Support (Category: Landslide)","SF-21","Muro in c.a., muro in c.a. fondato su micropali, muro in c.a. tirantato","Reinforced concrete wall, reinforced concrete wall founded on micropiles, reinforced concrete wall tirantato","Muro in c.a., muro in c.a. fondato su micropali, muro in c.a. tirantato (Categoria: Frana, Gruppo: Sostegno)","Reinforced concrete wall, reinforced concrete wall founded on micropiles, reinforced concrete wall tirantato (Category: Landslide, Group: Support)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-J","Sostegno","Support","Gruppo: Sostegno (Categoria: Frana)","Group: Support (Category: Landslide)","SF-16","Gabbionata rinverdita","Green gabion","Gabbionata rinverdita (Categoria: Frana, Gruppo: Sostegno)","Green gabion (Category: Landslide, Group: Support)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-J","Sostegno","Support","Gruppo: Sostegno (Categoria: Frana)","Group: Support (Category: Landslide)","SF-55","Altre opere di sostegno","Other support works","Altre opere di sostegno (Categoria: Frana, Gruppo: Sostegno)","Other support works (Category: Landslide, Group: Support)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-J","Sostegno","Support","Gruppo: Sostegno (Categoria: Frana)","Group: Support (Category: Landslide)","SF-15","Gabbionata","Gabionade","Gabbionata (Categoria: Frana, Gruppo: Sostegno)","Gabionade (Category: Landslide, Group: Support)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-K","Stabilizzazione superficiale","Surface stabilization","Gruppo: Stabilizzazione superficiale (Categoria: Frana)","Group: Surface stabilization (Category: Landslide)","SF-12","Grata viva","Live gratitude","Grata viva (Categoria: Frana, Gruppo: Stabilizzazione superficiale)","Live gratitude (Category: Landslide, Group: Surface stabilization)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-K","Stabilizzazione superficiale","Surface stabilization","Gruppo: Stabilizzazione superficiale (Categoria: Frana)","Group: Surface stabilization (Category: Landslide)","SF-10","Messa a dimora di talee, specie arbustive ed arboree","Planting of cuttings, shrub and tree species","Messa a dimora di talee, specie arbustive ed arboree (Categoria: Frana, Gruppo: Stabilizzazione superficiale)","Planting of cuttings, shrub and tree species (Category: Landslide, Group: Surface stabilization)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-K","Stabilizzazione superficiale","Surface stabilization","Gruppo: Stabilizzazione superficiale (Categoria: Frana)","Group: Surface stabilization (Category: Landslide)","SF-11","Gradonata/cordonata viva, viminata/graticciata viva, palizzata viva","Stairways / living curbstone, wickerwork / living grating, living palisade","Gradonata/cordonata viva, viminata/graticciata viva, palizzata viva (Categoria: Frana, Gruppo: Stabilizzazione superficiale)","Stairways / living curbstone, wickerwork / living grating, living palisade (Category: Landslide, Group: Surface stabilization)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-L","Studi e rilievi","Studies and surveys","Gruppo: Studi e rilievi (Categoria: Frana)","Group: Studies and surveys (Category: Landslide)","SF-44","Rilievi topografici, indagini geofisiche, geognostiche analisi geotecniche di laboratorio, ecc...","Topographic surveys, geophysical investigations, geognostic laboratory geotechnical analyzes, etc ...","Rilievi topografici, indagini geofisiche, geognostiche analisi geotecniche di laboratorio, ecc... (Categoria: Frana, Gruppo: Studi e rilievi)","Topographic surveys, geophysical investigations, geognostic laboratory geotechnical analyzes, etc ... (Category: Landslide, Group: Studies and surveys)"
"SF","Frana","Landslide","Categoria dell'opera di risanamento: Frana","Repair work category: Landslide","SF-L","Studi e rilievi","Studies and surveys","Gruppo: Studi e rilievi (Categoria: Frana)","Group: Studies and surveys (Category: Landslide)","SF-43","Studi geologici, idrogeologici, vegetazionali, modelli matematici","Geological, hydrogeological, vegetation studies, mathematical models","Studi geologici, idrogeologici, vegetazionali, modelli matematici (Categoria: Frana, Gruppo: Studi e rilievi)","Geological, hydrogeological, vegetation studies, mathematical models (Category: Landslide, Group: Studies and surveys)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-A","Interventi non strutturali","Non-structural interventions","Gruppo: Interventi non strutturali (Categoria: Idraulica)","Group: Non-structural interventions (Category: Hydraulics)","SI-40","Delocalizzazione","Relocation","Delocalizzazione (Categoria: Idraulica, Gruppo: Interventi non strutturali)","Relocation (Category: Hydraulics, Group: Non-structural interventions)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-A","Interventi non strutturali","Non-structural interventions","Gruppo: Interventi non strutturali (Categoria: Idraulica)","Group: Non-structural interventions (Category: Hydraulics)","SI-38","Monitoraggio strumentale","Instrumental monitoring","Monitoraggio strumentale (Categoria: Idraulica, Gruppo: Interventi non strutturali)","Instrumental monitoring (Category: Hydraulics, Group: Non-structural interventions)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-A","Interventi non strutturali","Non-structural interventions","Gruppo: Interventi non strutturali (Categoria: Idraulica)","Group: Non-structural interventions (Category: Hydraulics)","SI-39","Sistemi di allarme","Alarm systems","Sistemi di allarme (Categoria: Idraulica, Gruppo: Interventi non strutturali)","Alarm systems (Category: Hydraulics, Group: Non-structural interventions)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-B","Operazioni in alveo","Operations in the riverbed","Gruppo: Operazioni in alveo (Categoria: Idraulica)","Group: Operations in the riverbed (Category: Hydraulics)","SI-35","Manutenzione","Maintenance","Manutenzione (Categoria: Idraulica, Gruppo: Operazioni in alveo)","Maintenance (Category: Hydraulics, Group: Operations in the riverbed)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-B","Operazioni in alveo","Operations in the riverbed","Gruppo: Operazioni in alveo (Categoria: Idraulica)","Group: Operations in the riverbed (Category: Hydraulics)","SI-33","Adeguamento sezione di deflusso alveo (ricalibratura sezione / rimozione depositi alluvionali, rinaturalizzazione, demolizioni)","Adaptation of the riverbed runoff section (section recalibration / removal of alluvial deposits, renaturalization, demolition)","Adeguamento sezione di deflusso alveo (ricalibratura sezione / rimozione depositi alluvionali, rinaturalizzazione, demolizioni) (Categoria: Idraulica, Gruppo: Operazioni in alveo)","Adaptation of the riverbed runoff section (section recalibration / removal of alluvial deposits, renaturalization, demolition) (Category: Hydraulics, Group: Operations in the riverbed)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-B","Operazioni in alveo","Operations in the riverbed","Gruppo: Operazioni in alveo (Categoria: Idraulica)","Group: Operations in the riverbed (Category: Hydraulics)","SI-32","Taglio selettivo vegetazione","Selective cutting of vegetation","Taglio selettivo vegetazione (Categoria: Idraulica, Gruppo: Operazioni in alveo)","Selective cutting of vegetation (Category: Hydraulics, Group: Operations in the riverbed)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-B","Operazioni in alveo","Operations in the riverbed","Gruppo: Operazioni in alveo (Categoria: Idraulica)","Group: Operations in the riverbed (Category: Hydraulics)","SI-34","Adeguamento luce ponti, ripristino / consolidamento / adeguamento ponti","Bridge span adjustment, restoration / consolidation / bridge adjustment","Adeguamento luce ponti, ripristino / consolidamento / adeguamento ponti (Categoria: Idraulica, Gruppo: Operazioni in alveo)","Bridge span adjustment, restoration / consolidation / bridge adjustment (Category: Hydraulics, Group: Operations in the riverbed)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-C","Opere complementari","Complementary works","Gruppo: Opere complementari (Categoria: Idraulica)","Group: Complementary works (Category: Hydraulics)","SI-41","Realizzazione impianti di pompaggio (acque basse) / Adeguamento reti fognarie","Construction of pumping systems (shallow water) / Adjustment of sewer networks","Realizzazione impianti di pompaggio (acque basse) / Adeguamento reti fognarie (Categoria: Idraulica, Gruppo: Opere complementari)","Construction of pumping systems (shallow water) / Adjustment of sewer networks (Category: Hydraulics, Group: Complementary works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-C","Opere complementari","Complementary works","Gruppo: Opere complementari (Categoria: Idraulica)","Group: Complementary works (Category: Hydraulics)","SI-42","Realizzazione / adeguamento / ripristino viabilità","Realization / adaptation / restoration of roads","Realizzazione / adeguamento / ripristino viabilità (Categoria: Idraulica, Gruppo: Opere complementari)","Realization / adaptation / restoration of roads (Category: Hydraulics, Group: Complementary works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-C","Opere complementari","Complementary works","Gruppo: Opere complementari (Categoria: Idraulica)","Group: Complementary works (Category: Hydraulics)","SI-43","Alluvioni - Altre opere complementari","Alluvioni - Other complementary works","Alluvioni - Altre opere complementari (Categoria: Idraulica, Gruppo: Opere complementari)","Alluvioni - Other complementary works (Category: Hydraulics, Group: Complementary works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-D","Opere di difesa e laminazione piene","Full defense and lamination works","Gruppo: Opere di difesa e laminazione piene (Categoria: Idraulica)","Group: Full defense and lamination works (Category: Hydraulics)","SI-6","Cunettone","Cunettone","Cunettone (Categoria: Idraulica, Gruppo: Opere di difesa e laminazione piene)","Cunettone (Category: Hydraulics, Group: Full defense and lamination works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-D","Opere di difesa e laminazione piene","Full defense and lamination works","Gruppo: Opere di difesa e laminazione piene (Categoria: Idraulica)","Group: Full defense and lamination works (Category: Hydraulics)","SI-5","Canale scolmatore / by-pass","Overflow / by-pass channel","Canale scolmatore / by-pass (Categoria: Idraulica, Gruppo: Opere di difesa e laminazione piene)","Overflow / by-pass channel (Category: Hydraulics, Group: Full defense and lamination works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-D","Opere di difesa e laminazione piene","Full defense and lamination works","Gruppo: Opere di difesa e laminazione piene (Categoria: Idraulica)","Group: Full defense and lamination works (Category: Hydraulics)","SI-4","Arginatura (ringrosso, sovralzo, rivestimento, diaframma, difesa)","Embankment (slub, overlay, lining, diaphragm, defense)","Arginatura (ringrosso, sovralzo, rivestimento, diaframma, difesa) (Categoria: Idraulica, Gruppo: Opere di difesa e laminazione piene)","Embankment (slub, overlay, lining, diaphragm, defense) (Category: Hydraulics, Group: Full defense and lamination works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-D","Opere di difesa e laminazione piene","Full defense and lamination works","Gruppo: Opere di difesa e laminazione piene (Categoria: Idraulica)","Group: Full defense and lamination works (Category: Hydraulics)","SI-3","Vasca di accumulo / piazza di deposito","Accumulation tank / storage area","Vasca di accumulo / piazza di deposito (Categoria: Idraulica, Gruppo: Opere di difesa e laminazione piene)","Accumulation tank / storage area (Category: Hydraulics, Group: Full defense and lamination works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-D","Opere di difesa e laminazione piene","Full defense and lamination works","Gruppo: Opere di difesa e laminazione piene (Categoria: Idraulica)","Group: Full defense and lamination works (Category: Hydraulics)","SI-44","Adeguamento tombinatura","Manhole adjustment","Adeguamento tombinatura (Categoria: Idraulica, Gruppo: Opere di difesa e laminazione piene)","Manhole adjustment (Category: Hydraulics, Group: Full defense and lamination works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-D","Opere di difesa e laminazione piene","Full defense and lamination works","Gruppo: Opere di difesa e laminazione piene (Categoria: Idraulica)","Group: Full defense and lamination works (Category: Hydraulics)","SI-2","Cassa di espansione (traversa, scarico di fondo, sfioratore, paratie)","Expansion tank (crosshead, bottom drain, spillway, bulkheads)","Cassa di espansione (traversa, scarico di fondo, sfioratore, paratie) (Categoria: Idraulica, Gruppo: Opere di difesa e laminazione piene)","Expansion tank (crosshead, bottom drain, spillway, bulkheads) (Category: Hydraulics, Group: Full defense and lamination works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-D","Opere di difesa e laminazione piene","Full defense and lamination works","Gruppo: Opere di difesa e laminazione piene (Categoria: Idraulica)","Group: Full defense and lamination works (Category: Hydraulics)","SI-1","Serbatoio","Tank","Serbatoio (Categoria: Idraulica, Gruppo: Opere di difesa e laminazione piene)","Tank (Category: Hydraulics, Group: Full defense and lamination works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-E","Opere di rinverdimento e antierosione","Greening and anti-erosion works","Gruppo: Opere di rinverdimento e antierosione (Categoria: Idraulica)","Group: Greening and anti-erosion works (Category: Hydraulics)","SI-28","Semina, idrosemina","Sowing, hydroseeding","Semina, idrosemina (Categoria: Idraulica, Gruppo: Opere di rinverdimento e antierosione)","Sowing, hydroseeding (Category: Hydraulics, Group: Greening and anti-erosion works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-E","Opere di rinverdimento e antierosione","Greening and anti-erosion works","Gruppo: Opere di rinverdimento e antierosione (Categoria: Idraulica)","Group: Greening and anti-erosion works (Category: Hydraulics)","SI-30","Biostuoia, biorete, biofeltro (biodegradabili)","Biomat, bio-mesh, bio-felt (biodegradable)","Biostuoia, biorete, biofeltro (biodegradabili) (Categoria: Idraulica, Gruppo: Opere di rinverdimento e antierosione)","Biomat, bio-mesh, bio-felt (biodegradable) (Category: Hydraulics, Group: Greening and anti-erosion works)"
