"codice_1_livello","label_1_livello_it","label_1_livello_en","def_1_livello_it","def_1_livello_en","codice_2_livello","label_2_livello_it","label_2_livello_en","def_2_livello_it","def_2_livello_en","codice_3_livello","label_3_livello_it","label_3_livello_en","def_3_livello_it","def_3_livello_en"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-E","Opere di rinverdimento e antierosione","Greening and anti-erosion works","Gruppo: Opere di rinverdimento e antierosione (Categoria: Idraulica)","Group: Greening and anti-erosion works (Category: Hydraulics)","SI-31","Geostuoia tridimensionale, geocomposito, geocelle (sintetici)","Three-dimensional geomat, geocomposite, geocells (synthetic)","Geostuoia tridimensionale, geocomposito, geocelle (sintetici) (Categoria: Idraulica, Gruppo: Opere di rinverdimento e antierosione)","Three-dimensional geomat, geocomposite, geocells (synthetic) (Category: Hydraulics, Group: Greening and anti-erosion works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-E","Opere di rinverdimento e antierosione","Greening and anti-erosion works","Gruppo: Opere di rinverdimento e antierosione (Categoria: Idraulica)","Group: Greening and anti-erosion works (Category: Hydraulics)","SI-29","Messa a dimora di talee, specie arbustive ed arboree","Planting of cuttings, shrub and tree species","Messa a dimora di talee, specie arbustive ed arboree (Categoria: Idraulica, Gruppo: Opere di rinverdimento e antierosione)","Planting of cuttings, shrub and tree species (Category: Hydraulics, Group: Greening and anti-erosion works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-F","Opere longitudinali","Longitudinal works","Gruppo: Opere longitudinali (Categoria: Idraulica)","Group: Longitudinal works (Category: Hydraulics)","SI-19","Scogliera","Cliff","Scogliera (Categoria: Idraulica, Gruppo: Opere longitudinali)","Cliff (Category: Hydraulics, Group: Longitudinal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-F","Opere longitudinali","Longitudinal works","Gruppo: Opere longitudinali (Categoria: Idraulica)","Group: Longitudinal works (Category: Hydraulics)","SI-16","Muro in c.a. rivestito in pietrame, muro in  massi cementati","Wall in c.a. covered in stones, wall in cemented boulders","Muro in c.a. rivestito in pietrame, muro in  massi cementati (Categoria: Idraulica, Gruppo: Opere longitudinali)","Wall in c.a. covered in stones, wall in cemented boulders (Category: Hydraulics, Group: Longitudinal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-F","Opere longitudinali","Longitudinal works","Gruppo: Opere longitudinali (Categoria: Idraulica)","Group: Longitudinal works (Category: Hydraulics)","SI-17","Gabbionata longitudinale","Longitudinal gabion","Gabbionata longitudinale (Categoria: Idraulica, Gruppo: Opere longitudinali)","Longitudinal gabion (Category: Hydraulics, Group: Longitudinal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-F","Opere longitudinali","Longitudinal works","Gruppo: Opere longitudinali (Categoria: Idraulica)","Group: Longitudinal works (Category: Hydraulics)","SI-21","Materasso in rete metallica","Metal mesh mattress","Materasso in rete metallica (Categoria: Idraulica, Gruppo: Opere longitudinali)","Metal mesh mattress (Category: Hydraulics, Group: Longitudinal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-F","Opere longitudinali","Longitudinal works","Gruppo: Opere longitudinali (Categoria: Idraulica)","Group: Longitudinal works (Category: Hydraulics)","SI-20","Scogliera rinverdita","Green cliff","Scogliera rinverdita (Categoria: Idraulica, Gruppo: Opere longitudinali)","Green cliff (Category: Hydraulics, Group: Longitudinal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-F","Opere longitudinali","Longitudinal works","Gruppo: Opere longitudinali (Categoria: Idraulica)","Group: Longitudinal works (Category: Hydraulics)","SI-15","Muro in c.a., sottomurazioni","Reinforced concrete wall, sub-walls","Muro in c.a., sottomurazioni (Categoria: Idraulica, Gruppo: Opere longitudinali)","Reinforced concrete wall, sub-walls (Category: Hydraulics, Group: Longitudinal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-F","Opere longitudinali","Longitudinal works","Gruppo: Opere longitudinali (Categoria: Idraulica)","Group: Longitudinal works (Category: Hydraulics)","SI-23","Terra rinforzata di sponda","Reinforced shore earth","Terra rinforzata di sponda (Categoria: Idraulica, Gruppo: Opere longitudinali)","Reinforced shore earth (Category: Hydraulics, Group: Longitudinal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-F","Opere longitudinali","Longitudinal works","Gruppo: Opere longitudinali (Categoria: Idraulica)","Group: Longitudinal works (Category: Hydraulics)","SI-26","Palificata viva spondale","Live piling on the bank","Palificata viva spondale (Categoria: Idraulica, Gruppo: Opere longitudinali)","Live piling on the bank (Category: Hydraulics, Group: Longitudinal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-F","Opere longitudinali","Longitudinal works","Gruppo: Opere longitudinali (Categoria: Idraulica)","Group: Longitudinal works (Category: Hydraulics)","SI-27","Fascinata viva spondale, ribalta viva spondale, viminata viva spondale, rullo spondale","Fascinata alive bank, fore fore alive bank, viminata alive bank, roller bank","Fascinata viva spondale, ribalta viva spondale, viminata viva spondale, rullo spondale (Categoria: Idraulica, Gruppo: Opere longitudinali)","Fascinata alive bank, fore fore alive bank, viminata alive bank, roller bank (Category: Hydraulics, Group: Longitudinal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-F","Opere longitudinali","Longitudinal works","Gruppo: Opere longitudinali (Categoria: Idraulica)","Group: Longitudinal works (Category: Hydraulics)","SI-22","Materasso in rete metallica rinverdito","Green mesh mattress","Materasso in rete metallica rinverdito (Categoria: Idraulica, Gruppo: Opere longitudinali)","Green mesh mattress (Category: Hydraulics, Group: Longitudinal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-F","Opere longitudinali","Longitudinal works","Gruppo: Opere longitudinali (Categoria: Idraulica)","Group: Longitudinal works (Category: Hydraulics)","SI-24","Terra rinforzata di sponda rinverdita","Reinforced earth of the green bank","Terra rinforzata di sponda rinverdita (Categoria: Idraulica, Gruppo: Opere longitudinali)","Reinforced earth of the green bank (Category: Hydraulics, Group: Longitudinal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-F","Opere longitudinali","Longitudinal works","Gruppo: Opere longitudinali (Categoria: Idraulica)","Group: Longitudinal works (Category: Hydraulics)","SI-18","Gabbionata rinverdita","Green gabion","Gabbionata rinverdita (Categoria: Idraulica, Gruppo: Opere longitudinali)","Green gabion (Category: Hydraulics, Group: Longitudinal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-F","Opere longitudinali","Longitudinal works","Gruppo: Opere longitudinali (Categoria: Idraulica)","Group: Longitudinal works (Category: Hydraulics)","SI-25","Copertura diffusa con ramaglia viva","Diffuse coverage with live branches","Copertura diffusa con ramaglia viva (Categoria: Idraulica, Gruppo: Opere longitudinali)","Diffuse coverage with live branches (Category: Hydraulics, Group: Longitudinal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-G","Opere non definite (info carenti)","Undefined works (info lacking)","Gruppo: Opere non definite (info carenti) (Categoria: Idraulica)","Group: Undefined works (info lacking) (Category: Hydraulics)","SI-0","Opere idrauliche non definite (informazioni carenti)","Undefined hydraulic works (lack of information)","Opere idrauliche non definite (informazioni carenti) (Categoria: Idraulica, Gruppo: Opere non definite (info carenti))","Undefined hydraulic works (lack of information) (Category: Hydraulics, Group: Undefined works (info lacking))"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-H","Opere trasversali","Transversal works","Gruppo: Opere trasversali (Categoria: Idraulica)","Group: Transversal works (Category: Hydraulics)","SI-8","Briglia in gabbioni","Gabion bridle","Briglia in gabbioni (Categoria: Idraulica, Gruppo: Opere trasversali)","Gabion bridle (Category: Hydraulics, Group: Transversal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-H","Opere trasversali","Transversal works","Gruppo: Opere trasversali (Categoria: Idraulica)","Group: Transversal works (Category: Hydraulics)","SI-7","Briglia in c.a.","Reinforced reinforced concrete","Briglia in c.a. (Categoria: Idraulica, Gruppo: Opere trasversali)","Reinforced reinforced concrete (Category: Hydraulics, Group: Transversal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-H","Opere trasversali","Transversal works","Gruppo: Opere trasversali (Categoria: Idraulica)","Group: Transversal works (Category: Hydraulics)","SI-11","Soglia di fondo","Bottom threshold","Soglia di fondo (Categoria: Idraulica, Gruppo: Opere trasversali)","Bottom threshold (Category: Hydraulics, Group: Transversal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-H","Opere trasversali","Transversal works","Gruppo: Opere trasversali (Categoria: Idraulica)","Group: Transversal works (Category: Hydraulics)","SI-13","Pennello in c.a.","Brush in c.a.","Pennello in c.a. (Categoria: Idraulica, Gruppo: Opere trasversali)","Brush in c.a. (Category: Hydraulics, Group: Transversal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-H","Opere trasversali","Transversal works","Gruppo: Opere trasversali (Categoria: Idraulica)","Group: Transversal works (Category: Hydraulics)","SI-10","Briglia in pietrame e legname rinverdita","Green stone and timber bridle","Briglia in pietrame e legname rinverdita (Categoria: Idraulica, Gruppo: Opere trasversali)","Green stone and timber bridle (Category: Hydraulics, Group: Transversal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-H","Opere trasversali","Transversal works","Gruppo: Opere trasversali (Categoria: Idraulica)","Group: Transversal works (Category: Hydraulics)","SI-9","Briglia selettiva (a fessura, a reticolato, a pettine)","Selective bridle (slit, reticulated, comb)","Briglia selettiva (a fessura, a reticolato, a pettine) (Categoria: Idraulica, Gruppo: Opere trasversali)","Selective bridle (slit, reticulated, comb) (Category: Hydraulics, Group: Transversal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-H","Opere trasversali","Transversal works","Gruppo: Opere trasversali (Categoria: Idraulica)","Group: Transversal works (Category: Hydraulics)","SI-14","Repellente vivo in legname e pietrame","Live repellent in wood and stone","Repellente vivo in legname e pietrame (Categoria: Idraulica, Gruppo: Opere trasversali)","Live repellent in wood and stone (Category: Hydraulics, Group: Transversal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-H","Opere trasversali","Transversal works","Gruppo: Opere trasversali (Categoria: Idraulica)","Group: Transversal works (Category: Hydraulics)","SI-12","Rampa in pietrame","Stone ramp","Rampa in pietrame (Categoria: Idraulica, Gruppo: Opere trasversali)","Stone ramp (Category: Hydraulics, Group: Transversal works)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-I","Studi e rilievi","Studies and surveys","Gruppo: Studi e rilievi (Categoria: Idraulica)","Group: Studies and surveys (Category: Hydraulics)","SI-37","Rilievi topografici, indagini geofisiche, sondaggi ecc.","Topographic surveys, geophysical surveys, surveys, etc.","Rilievi topografici, indagini geofisiche, sondaggi ecc. (Categoria: Idraulica, Gruppo: Studi e rilievi)","Topographic surveys, geophysical surveys, surveys, etc. (Category: Hydraulics, Group: Studies and surveys)"
"SI","Idraulica","Hydraulics","Categoria dell'opera di risanamento: Idraulica","Repair work category: Hydraulics","SI-I","Studi e rilievi","Studies and surveys","Gruppo: Studi e rilievi (Categoria: Idraulica)","Group: Studies and surveys (Category: Hydraulics)","SI-36","Studi e modelli idrologici, idraulici, vegetazionali","Hydrological, hydraulic and vegetational studies and models","Studi e modelli idrologici, idraulici, vegetazionali (Categoria: Idraulica, Gruppo: Studi e rilievi)","Hydrological, hydraulic and vegetational studies and models (Category: Hydraulics, Group: Studies and surveys)"
"SIN","Incendio","Fire","Categoria dell'opera di risanamento: Incendio","Repair work category: Fire","SIN-A","Interventi non strutturali","Non-structural interventions","Gruppo: Interventi non strutturali (Categoria: Incendio)","Group: Non-structural interventions (Category: Fire)","SIN-10","Incendi - Altri interventi non strutturali","Fires - Other not structural interventions","Incendi - Altri interventi non strutturali (Categoria: Incendio, Gruppo: Interventi non strutturali)","Fires - Other not structural interventions (Category: Fire, Group: Non-structural interventions)"
"SIN","Incendio","Fire","Categoria dell'opera di risanamento: Incendio","Repair work category: Fire","SIN-A","Interventi non strutturali","Non-structural interventions","Gruppo: Interventi non strutturali (Categoria: Incendio)","Group: Non-structural interventions (Category: Fire)","SIN-9","Monitoraggio strumentale","Instrumental monitoring","Monitoraggio strumentale (Categoria: Incendio, Gruppo: Interventi non strutturali)","Instrumental monitoring (Category: Fire, Group: Non-structural interventions)"
"SIN","Incendio","Fire","Categoria dell'opera di risanamento: Incendio","Repair work category: Fire","SIN-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Incendio)","Group: Structural interventions (Category: Fire)","SIN-7","Realizzazione/ripristino strade forestali","Construction / restoration of forest roads","Realizzazione/ripristino strade forestali (Categoria: Incendio, Gruppo: Interventi strutturali)","Construction / restoration of forest roads (Category: Fire, Group: Structural interventions)"
"SIN","Incendio","Fire","Categoria dell'opera di risanamento: Incendio","Repair work category: Fire","SIN-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Incendio)","Group: Structural interventions (Category: Fire)","SIN-3","Rimboschimento","Reforestation","Rimboschimento (Categoria: Incendio, Gruppo: Interventi strutturali)","Reforestation (Category: Fire, Group: Structural interventions)"
"SIN","Incendio","Fire","Categoria dell'opera di risanamento: Incendio","Repair work category: Fire","SIN-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Incendio)","Group: Structural interventions (Category: Fire)","SIN-4","Viale parafuoco/fascia parafuoco","Fire screen avenue / fire screen strip","Viale parafuoco/fascia parafuoco (Categoria: Incendio, Gruppo: Interventi strutturali)","Fire screen avenue / fire screen strip (Category: Fire, Group: Structural interventions)"
"SIN","Incendio","Fire","Categoria dell'opera di risanamento: Incendio","Repair work category: Fire","SIN-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Incendio)","Group: Structural interventions (Category: Fire)","SIN-2","Decespugliamento selettivo","Selective clearing","Decespugliamento selettivo (Categoria: Incendio, Gruppo: Interventi strutturali)","Selective clearing (Category: Fire, Group: Structural interventions)"
"SIN","Incendio","Fire","Categoria dell'opera di risanamento: Incendio","Repair work category: Fire","SIN-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Incendio)","Group: Structural interventions (Category: Fire)","SIN-5","Riceppatura/tramarratura","Receiving / hoovering","Riceppatura/tramarratura (Categoria: Incendio, Gruppo: Interventi strutturali)","Receiving / hoovering (Category: Fire, Group: Structural interventions)"
"SIN","Incendio","Fire","Categoria dell'opera di risanamento: Incendio","Repair work category: Fire","SIN-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Incendio)","Group: Structural interventions (Category: Fire)","SIN-1","Taglio specie arboree bruciate","Cutting of burnt tree species","Taglio specie arboree bruciate (Categoria: Incendio, Gruppo: Interventi strutturali)","Cutting of burnt tree species (Category: Fire, Group: Structural interventions)"
"SIN","Incendio","Fire","Categoria dell'opera di risanamento: Incendio","Repair work category: Fire","SIN-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Incendio)","Group: Structural interventions (Category: Fire)","SIN-8","Incendi - Altri interventi strutturali","Fires - Other structural interventions","Incendi - Altri interventi strutturali (Categoria: Incendio, Gruppo: Interventi strutturali)","Fires - Other structural interventions (Category: Fire, Group: Structural interventions)"
"SIN","Incendio","Fire","Categoria dell'opera di risanamento: Incendio","Repair work category: Fire","SIN-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Incendio)","Group: Structural interventions (Category: Fire)","SIN-6","Cippatura","Chipping","Cippatura (Categoria: Incendio, Gruppo: Interventi strutturali)","Chipping (Category: Fire, Group: Structural interventions)"
"SIN","Incendio","Fire","Categoria dell'opera di risanamento: Incendio","Repair work category: Fire","SIN-C","Opere non definite (info carenti)","Undefined works (info lacking)","Gruppo: Opere non definite (info carenti) (Categoria: Incendio)","Group: Undefined works (info lacking) (Category: Fire)","SIN-0","Opere non definite per dissesto da incendio  (informazioni carenti)","Undefined works due to instability due to fires (lack of information)","Opere non definite per dissesto da incendio  (informazioni carenti) (Categoria: Incendio, Gruppo: Opere non definite (info carenti))","Undefined works due to instability due to fires (lack of information) (Category: Fire, Group: Undefined works (info lacking))"
"SV","Valanga","Avalanche","Categoria dell'opera di risanamento: Valanga","Repair work category: Avalanche","SV-A","Interventi non strutturali","Non-structural interventions","Gruppo: Interventi non strutturali (Categoria: Valanga)","Group: Non-structural interventions (Category: Avalanche)","SV-13","Sistema di allarme (Semafori da valanga)","Warning system (Avalanche traffic lights)","Sistema di allarme (Semafori da valanga) (Categoria: Valanga, Gruppo: Interventi non strutturali)","Warning system (Avalanche traffic lights) (Category: Avalanche, Group: Non-structural interventions)"
"SV","Valanga","Avalanche","Categoria dell'opera di risanamento: Valanga","Repair work category: Avalanche","SV-A","Interventi non strutturali","Non-structural interventions","Gruppo: Interventi non strutturali (Categoria: Valanga)","Group: Non-structural interventions (Category: Avalanche)","SV-12","Monitoraggio strumentale","Instrumental monitoring","Monitoraggio strumentale (Categoria: Valanga, Gruppo: Interventi non strutturali)","Instrumental monitoring (Category: Avalanche, Group: Non-structural interventions)"
"SV","Valanga","Avalanche","Categoria dell'opera di risanamento: Valanga","Repair work category: Avalanche","SV-A","Interventi non strutturali","Non-structural interventions","Gruppo: Interventi non strutturali (Categoria: Valanga)","Group: Non-structural interventions (Category: Avalanche)","SV-14","Delocalizzazione","Relocation","Delocalizzazione (Categoria: Valanga, Gruppo: Interventi non strutturali)","Relocation (Category: Avalanche, Group: Non-structural interventions)"
"SV","Valanga","Avalanche","Categoria dell'opera di risanamento: Valanga","Repair work category: Avalanche","SV-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Valanga)","Group: Structural interventions (Category: Avalanche)","SV-7","Opere di frenaggio (coni di frenaggio)","Braking works (braking cones)","Opere di frenaggio (coni di frenaggio) (Categoria: Valanga, Gruppo: Interventi strutturali)","Braking works (braking cones) (Category: Avalanche, Group: Structural interventions)"
"SV","Valanga","Avalanche","Categoria dell'opera di risanamento: Valanga","Repair work category: Avalanche","SV-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Valanga)","Group: Structural interventions (Category: Avalanche)","SV-8","Gallerie paravalanghe","Avalanche protection tunnels","Gallerie paravalanghe (Categoria: Valanga, Gruppo: Interventi strutturali)","Avalanche protection tunnels (Category: Avalanche, Group: Structural interventions)"
"SV","Valanga","Avalanche","Categoria dell'opera di risanamento: Valanga","Repair work category: Avalanche","SV-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Valanga)","Group: Structural interventions (Category: Avalanche)","SV-1","Rastrelliere o staccionate","Racks or fences","Rastrelliere o staccionate (Categoria: Valanga, Gruppo: Interventi strutturali)","Racks or fences (Category: Avalanche, Group: Structural interventions)"
"SV","Valanga","Avalanche","Categoria dell'opera di risanamento: Valanga","Repair work category: Avalanche","SV-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Valanga)","Group: Structural interventions (Category: Avalanche)","SV-10","Dighe di intercettazione/ deviazione","Interception / diversion dams","Dighe di intercettazione/ deviazione (Categoria: Valanga, Gruppo: Interventi strutturali)","Interception / diversion dams (Category: Avalanche, Group: Structural interventions)"
"SV","Valanga","Avalanche","Categoria dell'opera di risanamento: Valanga","Repair work category: Avalanche","SV-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Valanga)","Group: Structural interventions (Category: Avalanche)","SV-9","Terrapieni/muri","Embankments / walls","Terrapieni/muri (Categoria: Valanga, Gruppo: Interventi strutturali)","Embankments / walls (Category: Avalanche, Group: Structural interventions)"
"SV","Valanga","Avalanche","Categoria dell'opera di risanamento: Valanga","Repair work category: Avalanche","SV-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Valanga)","Group: Structural interventions (Category: Avalanche)","SV-3","Gradoni o terrazzamenti","Steps or terraces","Gradoni o terrazzamenti (Categoria: Valanga, Gruppo: Interventi strutturali)","Steps or terraces (Category: Avalanche, Group: Structural interventions)"
"SV","Valanga","Avalanche","Categoria dell'opera di risanamento: Valanga","Repair work category: Avalanche","SV-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Valanga)","Group: Structural interventions (Category: Avalanche)","SV-11","Valanga - Altri interventi strutturali","Avalanche - Other structural interventions","Valanga - Altri interventi strutturali (Categoria: Valanga, Gruppo: Interventi strutturali)","Avalanche - Other structural interventions (Category: Avalanche, Group: Structural interventions)"
"SV","Valanga","Avalanche","Categoria dell'opera di risanamento: Valanga","Repair work category: Avalanche","SV-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Valanga)","Group: Structural interventions (Category: Avalanche)","SV-2","Reti paravalanghe","Avalanche protection nets","Reti paravalanghe (Categoria: Valanga, Gruppo: Interventi strutturali)","Avalanche protection nets (Category: Avalanche, Group: Structural interventions)"
"SV","Valanga","Avalanche","Categoria dell'opera di risanamento: Valanga","Repair work category: Avalanche","SV-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Valanga)","Group: Structural interventions (Category: Avalanche)","SV-5","Treppiedi in legname con rimboschimento","Tripod in timber with reforestation","Treppiedi in legname con rimboschimento (Categoria: Valanga, Gruppo: Interventi strutturali)","Tripod in timber with reforestation (Category: Avalanche, Group: Structural interventions)"
"SV","Valanga","Avalanche","Categoria dell'opera di risanamento: Valanga","Repair work category: Avalanche","SV-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Valanga)","Group: Structural interventions (Category: Avalanche)","SV-4","Rimboschimenti","Reforestation","Rimboschimenti (Categoria: Valanga, Gruppo: Interventi strutturali)","Reforestation (Category: Avalanche, Group: Structural interventions)"
"SV","Valanga","Avalanche","Categoria dell'opera di risanamento: Valanga","Repair work category: Avalanche","SV-B","Interventi strutturali","Structural interventions","Gruppo: Interventi strutturali (Categoria: Valanga)","Group: Structural interventions (Category: Avalanche)","SV-6","Barriere frangivento","Windbreak barriers","Barriere frangivento (Categoria: Valanga, Gruppo: Interventi strutturali)","Windbreak barriers (Category: Avalanche, Group: Structural interventions)"
"SV","Valanga","Avalanche","Categoria dell'opera di risanamento: Valanga","Repair work category: Avalanche","SV-C","Opere non definite (info carenti)","Undefined works (info lacking)","Gruppo: Opere non definite (info carenti) (Categoria: Valanga)","Group: Undefined works (info lacking) (Category: Avalanche)","SV-0","Opere non definite per valanga  (informazioni carenti)","Undefined avalanche works (lack of information)","Opere non definite per valanga  (informazioni carenti) (Categoria: Valanga, Gruppo: Opere non definite (info carenti))","Undefined avalanche works (lack of information) (Category: Avalanche, Group: Undefined works (info lacking))"
